Paper ID,Title,Journal,Sim1,Sim2
7D2B6FC8,"-Coping with drought: options for soil and water management in semi-arid Kenya","Earth Surface Processes and Landforms",0.107954545455,0.0893308080808
77990D77,"-Sensitivity study for long term reliability","Document Analysis Systems",0.091958041958,0.0939393939394
80944323,"-A continuous parameter and frequency domain based Markov model","International Conference on Acoustics, Speech, and Signal Processing",0.0893939393939,0.139696969697
7ED2BECE,"-Markov Model Based Power Management in Server Clusters","Information not present",0.113005050505,0.13863035113
751CF864,"-Optimal Beaconing Control for Epidemic Routing in Delay-Tolerant Networks","IEEE Transactions on Vehicular Technology",0.0959595959596,0.105555555556
780AAFB3,"-Consistent detection and identification of individuals in a large camera network","Information not present",0.121527777778,0.105555555556
02771749,"-A Tagging-Based First Order Markov Model Approach to Chinese Word Identification","Information not present",0.131060606061,0.109916472416
75CE64AB,"-On pre-test estimation of parametric functions in the general Gauss-Markov model with quadratic risk","Statistical Papers",0.0959595959596,0.0982323232323
751D826B,"-Extensions and refinements of a Markov model for sedimentation","Journal of Mathematical Analysis and Applications",0.0893939393939,0.0892773892774
5B511A87,"-Probabilistic Reachability for Parametric Markov Models","Information not present",0.0804195804196,0.0839160839161
59A55479,"-Learning discriminative sequence models from partially labelled data for activity recognition","Pacific Rim International Conference on Artificial Intelligence",0.136111111111,0.133417508418
80041CE2,"-An extended Markov model to determine the reliability of protective system","Information not present",0.0839160839161,0.158414918415
7581CA92,"-Search decisions in a game of polynomial root counting","Advances in Computing and Communications",0.116883116883,0.112599206349
7FB956AD,"-A hybrid stochastic-connectionist architecture for gesture recognition","Information not present",0.0975135975136,0.0911495911496
7F66E91F,"-Methodological Review Phylogenetics by likelihood: Evolutionary modeling as a tool for understanding the genome","Information not present",0.0944444444444,0.133201058201
758580A7,"-Cost-effectiveness of Helicobacter pylori "test and treat" for patients with typical reflux symptoms in a population with a high prevalence of H. pylori infection: a Markov model analysis.","Scandinavian Journal of Gastroenterology",0.119047619048,0.0932747807748
7FA58E51,"-Parametric continuity of stationary distributions","Economic Theory",0.0959595959596,0.0972222222222
7667BF9D,"-A dynamic channel assignment scheme for voice/data integration in GPRS networks","Computer Communications",0.124206349206,0.116197691198
7D58574D,"-Language recognition by means of ergodic hidden Markov models","Information not present",0.116883116883,0.1003996004
76363757,"-An online estimation scheme for a Hull–White model with HMM-driven parameters","Statistical Methods and Applications",0.0861888111888,0.0912878787879
7ABE1A3A,"-Determinants of the optimal time in gestation to initiate antenatal fetal testing: A decision-analytic approach","American Journal of Obstetrics and Gynecology",0.103282828283,0.128888888889
85E7FED5,"-Personalization Web Pages for Site Users, Utilizing Users’ Interests and Sequential Patterns Discovery","Information not present",0.311666666667,0.226187701188
3A51707A,"-Branching Processes: Development of Populations","Information not present",0.121933621934,0.117989417989
59BE06AB,"-Simulating Land Use/Cover Changes of Nenjiang County Based on CA-Markov Model","Information not present",0.1125,0.144696969697
7B2A44E4,"-Application of Survival Analysis Methods to Long Term Care Insurance","Insurance Mathematics & Economics",0.113005050505,0.105808080808
6AAC52E6,"-Improving parallelism in I/O systems","International Conference on Networks",0.0804195804196,0.0839160839161
7DADCEE2,"-A survivability strategy in mobile networks","IEEE Transactions on Vehicular Technology",0.0959595959596,0.10101010101
7B7E4059,"-PDB12 A MARKOV MODEL TO ASSESS THE COST-EFFECTIVENESS OF A CONTINUOUS GLUCOSE MONITORING SYSTEM WITH TRENDING AND RATE INFORMATION WHEN USED TO PREDICT AND PREVENT HYPO-AND HYPERGLYCEMIA IN PATIENTS WITH TYPE I DIABETES","Value in Health",0.120454545455,0.138336711347
769DF031,"-A methodology for the performance analysis of product validation and test plans","International Journal of Product Development",0.120941558442,0.10786237572
81353148,"-Classification of musical patterns using variable duration hidden Markov models","IEEE Transactions on Audio, Speech, and Language Processing",0.10625,0.145233100233
7F620D45,"-Decomposition Algorithms for Analyzing Transient Phenomena in Multiclass Queueing Networks in Air Transportation","Operations Research",0.106060606061,0.140354090354
7B3A47E7,"-Markov models for fatigue crack growth","Engineering Fracture Mechanics",0.0839160839161,0.0883838383838
815CE53D,"-An intelligent and autonomous endoscopic guidance system for minimally invasive surgery","International Conference on Robotics and Automation",0.118181818182,0.116117216117
76A0C50F,"-Succession on marine hard substrata: A fixed lottery","Oecologia",0.10101010101,0.111111111111
0C497C83,"-�tude co�t-efficacit� de la vaccination pneumococcique chez les personnes �g�es en France","Medecine Et Maladies Infectieuses",0.0940170940171,0.0868055555556
8102198F,"-Supervised template estimation for document image decoding","IEEE Transactions on Pattern Analysis and Machine Intelligence",0.108333333333,0.107407407407
7355EA2E,"-A Dynamic Model of Cascades on Random Networks with a Threshold Rule","Information not present",0.0982323232323,0.0970707070707
7DA0950E,"-Optimal use of Markov models for DPCM picture transmission over noisy channels","IEEE Transactions on Communications",0.116883116883,0.105352980353
7FEA9D01,"-Development of a decision support tool to facilitate primary care management of patients with abnormal liver function tests without clinically apparent liver disease [HTA03/38/02]. Abnormal Liver Function Investigations Evaluation (ALFIE)","BMC Health Services Research",0.140873015873,0.114558531746
753ECC16,"-A distributed implementation of a sequential monte carlo probability hypothesis density filter for sensor networks","Proceedings of SPIE",0.314444444444,0.213452380952
5CFDE14E,"-Inferring transition probabilities from repeated cross sections: A cross-level inference approach to US presidential voting","Political Analysis",0.177083333333,0.140170940171
72CC06B9,"-Mathematical Modeling and availability analysis for complex systems of a Sugar Plant using Genetic Algorithm","Information not present",0.0975135975136,0.117581203519
7707F13B,"-Hidden Markov models for alcoholism treatment trial data","The Annals of Applied Statistics",0.113005050505,0.0986629111629
795688FD,"-A Markov chain model for longitudinal categorical data when there may be non-ignorable non-response","Journal of Applied Statistics",0.0959595959596,0.140637140637
7E96A51B,"-At what coronary risk level is it cost-effective to initiate cholesterol lowering drug treatment in primary prevention?","European Heart Journal",0.121933621934,0.161295494629
00C2CAD1,"-Co�ts de l�asthme en France : mod�lisation m�dico-�conomique par un mod�le de Markov","Revue Des Maladies Respiratoires",0.0804195804196,0.0767045454545
7AD598EC,"-On predictive modeling for optimizing transaction execution in parallel OLTP systems","Proceedings of The Vldb Endowment",0.121428571429,0.113956043956
7CADE01B,"-ANALYSIS OF BINARY CROSS-OVER DATA WITH GENERALIZED LINEAR TRANSITION MODELS","Information not present",0.106060606061,0.104377104377
787D6550,"-An Estimator of the Survival Function Basedon the Semi-Markov Model Under Dependent Censorship","Lifetime Data Analysis",0.0959595959596,0.0940656565657
5A8D324D,"-Learning Higher-Order Markov Models for Object Tracking in Image Sequences","International Symposium on Visual Computing",0.100505050505,0.0939704739705
7CD50A11,"-Analysis of mobile radio slotted ALOHA networks","IEEE Transactions on Vehicular Technology",0.0959595959596,0.113425925926
813931E3,"-Random linear recursions with dependent coefficients","Statistics & Probability Letters",0.0975135975136,0.10101010101
7EC6A709,"-Dynamic spectrum access in open spectrum wireless networks","IEEE Journal on Selected Areas in Communications",0.0959595959596,0.0913888888889
428E6266,"-Cost-Effectiveness Analysis of Treating Acute Promyelocytic Leukemia Patients With Arsenic Trioxide and Retinoic Acid in the United States","Clinical Lymphoma, Myeloma & Leukemia",0.0956196581197,0.09568288854
7585A6CE,"-Reliability and Accuracy Prediction for a Redundant Strapdown Navigator","Journal of Guidance Control and Dynamics",0.323232323232,0.391203703704
7F688A23,"-Performance analysis of multiple classes of traffic in Wi-Fi networks: A Markov chain-based approach","International Conference on Wireless Communications and Mobile Computing",0.106060606061,0.108888888889
7D1DB836,"-Analysis of efficient resource sharing among voice and data users","Information not present",0.0959595959596,0.107157287157
816F095B,"-On the conservation of the slow conformational dynamics within the amino acid kinase family: NAGK the paradigm","PLOS Computational Biology",0.0874125874126,0.0840687090687
76CE23A3,"-The Incorporation of Potential Confounding Variables in Markov Models","PharmacoEconomics",0.0931818181818,0.0896853146853
5E7AC140,"-Capacity of Time-Varying Rayleigh Fading MIMO Channels","Personal, Indoor and Mobile Radio Communications",0.104166666667,0.107954545455
7A351FEF,"-Uncertainty and Patient Heterogeneity in Medical Decision Models","Medical Decision Making",0.106060606061,0.0997474747475
7711545E,"-A Markov Model of Football: Using Stochastic Processes to Model a Football Drive","Journal of Quantitative Analysis in Sports",0.116883116883,0.153803339518
7C62FE79,"-Applications of maximum queue lengths to call center management","Computers & Operations Research",0.113005050505,0.128258547009
5CF168BD,"-Using Markov Models to define proactive action plans for users at multi-viewpoint websites","Information not present",0.136111111111,0.121288433788
7EF29A0B,"-Nonhomogeneous Markov Model for Daily Precipitation","Journal of Hydrologic Engineering",0.0959595959596,0.0929810929811
7BB70D8D,"-Cost-effectiveness of nationwide hepatitis B catch-up vaccination among children and adolescents in China.","Hepatology",0.0956196581197,0.0805555555556
78E2F40D,"-The cost-effectiveness of immunochemical tests for colorectal cancer screening.","Digestive and Liver Disease",0.116883116883,0.114845938375
758A2C38,"-Bayesian model averaging and model selection for markov equivalence classes of acyclic digraphs","Communications in Statistics-theory and Methods",0.121933621934,0.118099360957
77BF471A,"-Budget impact model of rituximab after failure of one or more TNFα inhibitor therapies in the treatment of rheumatoid arthritis","Joint Bone Spine",0.116883116883,0.0981992544493
78CFDC17,"-Availability and reliability of k -out-of-( M + N ):G warm standby systems","Reliability Engineering & System Safety",0.0804195804196,0.0849844599845
7AC13053,"-Coherent forecasting for stationary time series of discrete data","AStA Advances in Statistical Analysis",0.119949494949,0.122222222222
80DAD3F4,"-Gender classification from unconstrained video sequences","Computer Vision and Pattern Recognition",0.120941558442,0.119588744589
769BBF5E,"-A versatile facsimile and transcription service for manuscripts and rare old books at the Miguel de Cervantes digital library","ACM/IEEE Joint Conference on Digital Libraries",0.120941558442,0.0981150793651
79E0D976,"-Gray-Markov-model-based prediction and analysis on urban water use","Information not present",0.344155844156,0.334325396825
773B0DC6,"-Fluid computation of the performance: energy tradeoff in large scale Markov models","Sigmetrics Performance Evaluation Review",0.110227272727,0.100838050838
7717084C,"-Brief announcement: the accuracy of tree-based counting in dynamic networks","Principles of Distributed Computing",0.119949494949,0.125
53FFB022,"-Weak law for Markov model estimation using the IDM","Information not present",0.0959595959596,0.158838383838
58BD62A1,"-Expression Recognition Method of Image Sequence in Audio-video","Intelligent Information Technology Application",0.0959595959596,0.10101010101
78B7DA00,"-Cost-effectiveness of Head Computed Tomography in Infants With Possible Inflicted Traumatic Brain Injury","Pediatrics",0.0940170940171,0.101302401302
0D23AC33,"-Common, Rare, and Surprising Words: Some Unexpected Results on the Distribution of Genomic DNA k-mers","Information not present",0.104482323232,0.0996121933622
7A89EA72,"-Two-level, multistate Markov model for satellite propagation channels","Iee Proceedings-microwaves Antennas and Propagation",0.106060606061,0.100985819736
62B959BA,"-Queue system with smart ARQ on Markov channel for energy efficiency","International Conference on Wireless Networks",0.108333333333,0.0947115384615
755AFA96,"-One Time Biometric Transform to secure biometric templates","Information not present",0.103282828283,0.137037037037
6F3ECB73,"-Blind Separation of Non-stationary Images Using Markov Models","Information not present",0.10101010101,0.144677544678
79E196DD,"-Process and Change — A Markov Model for Interaction","Family Process",0.121428571429,0.108922327672
0F50BDE1,"-Protein secondary structure prediction using sigmoid belief networks to parameterize segmental semi-Markov models.","The European Symposium on Artificial Neural Networks",0.327777777778,0.290614478114
79BBAAE0,"-Optimum frame synchronization and performance over binary symmetric channel","Journal of Electronics (china)",0.113005050505,0.103472222222
116ECE17,"-Guidebook for reliability, availability, and maintainability analysis of NWTS repository equipment. Volume I. Technical report","Information not present",0.111805555556,0.0975552225552
5CDA4931,"-Directional Decomposition of Multiattribute Utility Functions","Information not present",0.0959595959596,0.0849002849003
5EDEE68D,"-Analysis of Windowing and Peering Schemes for Cache Coherency in Mobile Devices","Information not present",0.0959595959596,0.121919191919
7EF0A1B7,"-Throughput and delay performance with a cooperative retransmission scheme using distributed beamforming","Journal of Communications and Networks",0.103282828283,0.167070707071
7FD10897,"-Preserving low-frequency variability in generated daily rainfall sequences","Journal of Hydrology",0.0875,0.0844696969697
7D56E66C,"-A Markov Model for Headway/Spacing Distribution of Road Traffic","IEEE Transactions on Intelligent Transportation Systems",0.10101010101,0.0933954933955
7FC73574,"-Assessing the Relationship Between Crop Choice and Land Use Change Using A Markov Model","Information not present",0.144345238095,0.136502386502
7D4BD859,"-HIDDEN MARKOV MODELS IN COMPUTATIONAL BIOLOGY: APPLICATIONS TO PROTEIN MODELING","Journal of Molecular Biology",0.106060606061,0.107284382284
789DEA09,"-On the Markov Property of Quantised State Measuirement Sequences","Automatica",0.0959595959596,0.0911495911496
79FEA20F,"-A markov routing algorithm for mobile DTNs based on spatio-temporal modeling of human movement data","Modeling Analysis and Simulation of Wireless and Mobile Systems",0.113005050505,0.143925518926
5D8C9AFA,"-Cost-Effectiveness of Alendronate in the Treatment of Osteoporosis in Denmark - An Economic Evaluation Based on the Fracture Intervention Trial","Information not present",0.116883116883,0.123989481833
7C9BCECB,"-STUDY ON MARKOV MODEL BASED RELIABILITY FOR DISTRIBUTED MONITORING SYSTEM","Chinese Journal of Mechanical Engineering",0.0909090909091,0.13712953713
7E9ED79B,"-Performance Analysis of Double-Channel 802.11n Contending with Single-Channel 802.11","International Conference on Communications",0.0940170940171,0.155555555556
5F158D3C,"-Performance Evaluation of Data Link Protocol with Adaptive Frame Length in Satellite Networks","Ieice Transactions",0.121933621934,0.102040816327
7B51445B,"-Cost-effectiveness of the bird's nest filter for preventing pulmonary embolism among patients with malignant brain tumors and deep venous thrombosis of the lower extremities","Supportive Care in Cancer",0.0959595959596,0.10667311084
5C110A6B,"-A Comparative Study of Outlier Detection Algorithms","Machine Learning and Data Mining in Pattern Recognition",0.107638888889,0.112037037037
752E4801,"-Quantitative Proteome–Property Relationships (QPPRs). Part 1: Finding biomarkers of organic drugs with mean Markov connectivity indices of spiral networks of blood mass spectra","Bioorganic & Medicinal Chemistry",0.127678571429,0.106205915297
594505A5,"-Hidden Markov Models of Strategic Information Control","Ssrn Electronic Journal",0.118181818182,0.116958041958
5B53D1D6,"-Performance analysis of IEEE 802.11a WLAN in block fading channel using SDL simulation","Information not present",0.104166666667,0.130517358459
7F553C71,"-Markov models of fault-tolerant memory systems under SEU","Memory Technology, Design and Testing",0.0959595959596,0.0929810929811
7DA8B86C,"-A semi-Markov model for primary health care manpower supply prediction","Management Science",0.340277777778,0.27968975469
7CBE1F9E,"-Monte Carlo approach to substation reliability evaluation","Iee Proceedings C Generation, Transmission and Distribution",0.116883116883,0.111255411255
756089B6,"-Dynamic Bayesian networks as prognostic models for clinical patient management","Journal of Biomedical Informatics",0.113005050505,0.102588383838
77553508,"-Probabilistic Analysis of an Ancient Undeciphered Script","IEEE Computer",0.102564102564,0.0997150997151
779B0993,"-Hidden Markov modeling for network communication channels","Sigmetrics Performance Evaluation Review",0.136111111111,0.112606837607
7E7AAA1B,"-The Effect of Package Coupons on Brand Choice: An Epilogue on Profits","Marketing Science",0.114898989899,0.104432075861
7E58A678,"-Minimal-Order Models for False-Alarm Calculations on Sliding Windows","IEEE Transactions on Aerospace and Electronic Systems",0.106060606061,0.124810606061
1025BEFD,"-se of a Statistical Forecast Criterion to Evaluate Alternative Empirical Spatial Oscillation Pattern Decolnposition Nlethods in Climatological Fields","Information not present",0.116964285714,0.123550986051
5E38D06C,"-Predicting the Fed","Information not present",0.0607843137255,0.0666666666667
7F8B42D4,"-Risk assessment of real time digital control systems","Information not present",0.111805555556,0.103258547009
7C8A9E50,"-The Dynamics of Phosphodiesterase Activation in Rods and Cones","Biophysical Journal",0.0744047619048,0.077380952381
03E39A06,"-Dynamic Probabilistic Systems: Markov Models","Information not present",0.0804195804196,0.0815850815851
0C2329E6,"-Credible execution of bounded-time parallel systems with delayed diagnosis","Computing",0.0940170940171,0.0960113960114
7FD6E805,"-An efficient solution method for Markov models of ATM links with loss priorities","IEEE Journal on Selected Areas in Communications",0.0982323232323,0.0917508417508
7B29CC19,"-Upper bound on compression ratio for run-length encoding","Proceedings of the IEEE",0.106060606061,0.103282828283
76ECDFEC,"-The quality of life as attribute of sustainability","The Tqm Journal",0.10625,0.109027777778
75FF1170,"-Maximum posterior estimate and its statistic properties","Journal of Central South University of Technology",0.114898989899,0.138888888889
639423F9,"-Synthesis of reliability models from behavioral-performance models","Information not present",0.0839160839161,0.0909090909091
78CB02D2,"-ZCURVE: a new system for recognizing protein‐coding genes in bacterial and archaeal genomes","Nucleic Acids Research",0.0875,0.106730769231
7E6FD733,"-A Performance Analysis Methodology of MAC Layer Based on a Short Distance Wireless Communication Network","Information not present",0.136111111111,0.120255439005
7B566956,"-Validating a Markov Model of Treatment for Hepatitis C Virus-related Hepatocellular Carcinoma","Methods of Information in Medicine",0.0975135975136,0.0800189393939
03A09E8C,"-Essays in the Economics of Obesity and Diabetes Prevention","Information not present",0.116883116883,0.1056998557
78AD1FA6,"-Multi-Stage Semi-Markov Models for Recovery Process","Communications in Statistics-theory and Methods",0.116883116883,0.108225108225
7991D854,"-The Effect of Rent Control on Housing Quality Change: A Longitudinal Analysis","Journal of Political Economy",0.11875,0.0987776112776
748C3D25,"-Should I add a processor? (performance evaluation)","Hawaii International Conference on System Sciences",0.121933621934,0.123015873016
161801C3,"-Enhanced genome annotation using structural profiles in the program 3D-PSSM 1 1 Edited by J. Thornton","Journal of Molecular Biology",0.108946608947,0.173204110704
7ECCF03F,"-Application of Grey-Markov Model in Forecasting Fire Accidents","Procedia Engineering",0.1125,0.107954545455
7F79AB85,"-Generalized Markov modeling for flat fading","IEEE Transactions on Communications",0.0839160839161,0.1114996115
8042C755,"-PFH-calculation for complex safety functions by means of generated Markov models","Information not present",0.121933621934,0.10436008436
7650BBB9,"-BUSINESS CYCLES IN LATIN AMERICAN ECONOMY: 1950-2007","Information not present",0.0959595959596,0.111111111111
7DAAF1A3,"-Spectrum sharing in cognitive radio networks with imperfect sensing: A discrete-time Markov model","Computer Networks",0.104482323232,0.1015500703
7ACD0B11,"-Estimation efficiency for Markov chain models","Journal of Statistical Computation and Simulation",0.0893939393939,0.0896853146853
7CAC841B,"-Hattendorff's theorem for non-smooth continuous-time Markov models I: Theory","Insurance Mathematics & Economics",0.124175824176,0.127672327672
7E4D752B,"-Performance of a digital symbol synchronizer in cochannel interference and noise","IEEE Transactions on Communications",0.132936507937,0.120783730159
096689E9,"-A Markov Model of Disease Progression and Cost-Effectiveness for Type 2 Diabetes","Information not present",0.0839160839161,0.0790807231984
7642B763,"-Modeling transitions in latent stage-sequential processes: a substance use prevention example.","Journal of Consulting and Clinical Psychology",0.130456349206,0.129298941799
11C8232E,"-Cost-Effectiveness of Screening for Colorectal Cancer: Results from a Randomized Trial","Information not present",0.106060606061,0.128279857398
79DD5B30,"-An evaluation to detect and correct erroneous characters wrongly substituted, deleted and inserted in Japanese and English sentences using Markov models","International Conference on Computational Linguistics",0.125405844156,0.178175612267
7A02DA52,"-Approximate Markov Modeling of High-Reliability Telecommunications Systems","IEEE Journal on Selected Areas in Communications",0.0692307692308,0.0979853479853
815DEE12,"-Throughput analysis of multichannel slotted ALOHA systems in multiple log-normal and Rayleigh interferers environment","Vehicular Technology Conference",0.101388888889,0.113675213675
69CAD787,"-Learning in Natural Language","International Joint Conference on Artificial Intelligence",0.116666666667,0.166666666667
7D0B4DC1,"-Characterizing a lumping heuristic for a Markov network reliability model","Information not present",0.106060606061,0.0961926961927
7EAB152E,"-Long-lead prediction of Pacific SSTs via Bayesian dynamic modeling","Journal of Climate",0.309294871795,0.541666666667
7C32E27C,"-Stage transitions and the transtheoretical “stages of change” model of smoking cessation","Swiss Journal of Psychology",0.0991161616162,0.138005050505
0774D984,"-Speech enhancement using Markov model of speech segments","Conference of the International Speech Communication Association",0.145454545455,0.16303030303
768618F5,"-Analysis of the relationship between age and treatment response in migraine","Cephalalgia",0.111805555556,0.101495726496
80B8AA02,"-A real-time recurrent error propagation network word recognition system","International Conference on Acoustics, Speech, and Signal Processing",0.121933621934,0.105485255485
5E863CB3,"-Ecological Modeling and Human Dimensions of Mangrove Change in Florida","Information not present",0.1125,0.0852777777778
859FB764,"-WAP: Models and metrics for the assessment of critical-infrastructure-targeted malware campaigns","International Symposium on Software Reliability Engineering",0.102083333333,0.098208041958
58E90080,"-Optimizing WebPage Interest","Information not present",0.0708333333333,0.0801282051282
804D0BF2,"-Cost-Effectiveness Analysis of Antiviral Treatments for HBeAg-Positive Chronic Hepatitis B in Canada","Value in Health",0.0940170940171,0.0819444444444
5BCFAD95,"-Predictive state representations: a new theory for modeling dynamical systems","Uncertainty in Artificial Intelligence",0.125,0.128003663004
7D16F52C,"-Link level ARQ for satellite-mobile communications over blockage channels with memory","Information not present",0.118055555556,0.107626262626
7A5A0550,"-Medium access control access delay analysis of IEEE 802.11e wireless LAN","Iet Communications",0.101388888889,0.0861111111111
803A9927,"-Speech Recognition Using Linear Dynamic Models","IEEE Transactions on Audio, Speech, and Language Processing",0.0839160839161,0.171717171717
7BE6BC32,"-PPR1: PRE-TEST OF A MARKOV MODEL TO ESTIMATE THE COST OF ILLNESS IN AMBULATORY PATIENTS: A PRELIMINARY ESTIMATE USING PHYSICIAN SURVEY DATA","Value in Health",0.119444444444,0.135539152206
7E850790,"-Quantitative common cause failure modeling for auxiliary feedwater system involving the seismic-induced degradation of flood barriers","Journal of Nuclear Science and Technology",0.116883116883,0.124488705739
7C8D3802,"-A Markov Model for Human Resources Supply Forecast Dividing the HR System into Subgroups","Journal of Service Science and Management",0.110714285714,0.114981623315
803EB902,"-Pricing and Evaluating a Bond Portfolio Using a Regime Switching Markov Model","Information not present",0.0839160839161,0.140675990676
5D63F2CA,"-Opportunistic Multiuser Scheduling in a Three State Markov-modeled Downlink","Clinical Orthopaedics and Related Research",0.0940170940171,0.0912698412698
6D1613E6,"-Gibbs fields with multiple pairwise interactions as a tool for modelling grid-based data","Information not present",0.121933621934,0.112698412698
590AF710,"-A framework of combining Markov model with association rules for predicting web page accesses","Australasian Data Mining Conference",0.0916666666667,0.11617965368
7D08DCFD,"-Reliability Analysis of Phased-Mission System With Independent Component Repairs","IEEE Transactions on Reliability",0.0975135975136,0.0947358197358
80178043,"-Availability modeling for reliable routing software","Information not present",0.0785714285714,0.133333333333
7618305F,"-Knowledge based prediction of nonlinear phenomena","Soft Computing",0.316666666667,0.477777777778
7614C6EE,"-Recent developments in visual sign language recognition","Universal Access in The Information Society",0.116666666667,0.117171717172
7E7F80EF,"-Evaluating the data integrity of memory systems by configurable Markov models","Information not present",0.10101010101,0.0963480963481
695DA8B2,"-바이오 데이터 패턴 분석을 위한 시스템 및 알고리즘 설계","Information not present",0,0
0E53410D,"-Markov Modeling of Component Fault Growth over a Derived Domain of Feasible Output Control Effort Modifications","Information not present",0.119155844156,0.104244829245
5E9F9576,"-An enhanced CSMA-CA mechanism for multihop ad hoc networks","Information not present",0.109848484848,0.125992063492
7E8D56C5,"-A stochastic model for assessing Chlamydia trachomatis transmission risk by using longitudinal observational data","Journal of The Royal Statistical Society Series A-statistics in Society",0.113005050505,0.143831168831
7AF7CAFB,"-Theoretical analysis of genetic algorithms in noisy environments based on a Markov Model","Genetic and Evolutionary Computation Conference",0.103282828283,0.137231287231
776D273D,"-Network Video Transmission Quality Assurance Algorithm Based On Congestion Control","Applied Mechanics and Materials",0.123214285714,0.139278083028
7A183D90,"-Markov models of genome segmentation","Physical Review E",0.0820221445221,0.0871212121212
7C17B6F5,"-A prefetching model based on access popularity for geospatial data in a cluster-based caching system","International Journal of Geographical Information Science",0.0959595959596,0.134453509454
8508DC5B,"-Cost-effectiveness evaluation of seven screening strategies for nasopharyngeal carcinoma","Information not present",0.116883116883,0.12233044733
81778437,"-An integrated approach to achieving high software reliability","Operative Techniques in Neurosurgery",0.0942307692308,0.141515151515
777C3D6E,"-A Markov-Graph Cache Replacement Policy for mobile environment","Information not present",0.103282828283,0.0921717171717
7A3E4822,"-A structural model of the higher‐order Markov process incorporating reversion effects","Journal of Mathematical Sociology",0.116883116883,0.1085997336
7F19FFF5,"-Dependability modelling of homogeneous and heterogeneous distributed systems","International Symposium on Autonomous Decentralized Systems",0.0884615384615,0.125641025641
7CA10515,"-Multistate Models, Flowgraph Models, and Semi-Markov Processes","Communications in Statistics-theory and Methods",0.116883116883,0.108225108225
78FFEA5C,"-A further note on the three phases of the US business cycle","Applied Economics",0.0959595959596,0.100505050505
25786A93,"-STOCHASTIC PROCESS MODEL FOR MEDICAL DECISION-MAKING(Clinical and Medical Evaluation Process)","Information not present",0.116883116883,0.12987012987
06E445C4,"-Splice Site Detection with a Higher-Order Markov Model Implemented on a Neural Network","Information not present",0.104482323232,0.120895308395
7CACED16,"-Automatic discovery of metastable states for the construction of Markov models of macromolecular conformational dynamics.","Journal of Chemical Physics",0.133333333333,0.0980778480778
5C7D2C65,"-Non-Linear Markov Modelling Using Canonical Variate Analysis: Forecasting Exchange Rate Volatility","Information not present",0.106060606061,0.132425213675
762BBC7E,"-Developing a Cloud Computing Based Approach for Forensic Analysis Using OCR","Information not present",0.0940170940171,0.19245014245
7E9F2A0F,"-Modeling and cost-effectiveness analysis of etanercept in adults with rheumatoid arthritis in Japan: a preliminary analysis","Modern Rheumatology",0.0975135975136,0.0893146205646
79F69289,"-A Performance Model of Gossip-Based Update Propagation","Neural Computing and Applications",0.10101010101,0.104377104377
7FE09E81,"-A User Level Markov model for service based CRRM algorithm","Information not present",0.113005050505,0.141397953898
75C47E6A,"-Latent Class Models for Diary Method Data: Parameter Estimation by Local Computations.","Psychometrika",0.118055555556,0.104653679654
76D910AF,"-The application of Grey-Markov combined model for port cargo throughput forecasting","Fuzzy Systems and Knowledge Discovery",0.106060606061,0.12321012321
5B085952,"-Analysis and forecast of social-economic development by use of Markov models: Interregional aspect","Information not present",0.12987012987,0.106146631147
755C2F50,"-Accurate and efficient reliability Markov model analysis of predictive hybrid m-out-of-n systems","Information not present",0.10101010101,0.0924630924631
770ABBA8,"-Clinical Outcomes of Glaucoma Treatment Over a Patient Lifetime: A Markov Model (Letter):","Journal of Glaucoma",0.103282828283,0.0932220557221
77F8700A,"-Sample path optimality for a Markov optimization problem","Stochastic Processes and their Applications",0.106060606061,0.105303030303
81180EEA,"-Relationship between network latency and information quality in a synchronized distributed virtual environment","IEEE Virtual Reality Conference",0.125,0.141203703704
76D07FBE,"-Adaptive Software Needs Continuous Verification","Software Engineering and Formal Methods",0.0916666666667,0.177777777778
10BA8989,"-Incorporating Equity-Efficiency Interactions in Cost-Effectiveness Analysis-Three Approaches Applied to Breast Cancer Control: Formalizations of the Equity-Efficiency Trade-Off","Value in Health",0.119155844156,0.152640639589
751496E6,"-Exponential random graph (p∗) models for affiliation networks","Social Networks",0.103896103896,0.111219336219
79D2920F,"-Semi‐Markov processes and mobility†","Journal of Mathematical Sociology",0.116883116883,0.142857142857
811F6F37,"-Dynamic friendship network and breakfast-eating behavior","Information not present",0.121933621934,0.117989417989
7958CAD0,"-Cost-effectiveness of pentostatin compared with cladribine in the management of hairy cell leukemia in the United Kingdom.","Clinical Therapeutics",0.107954545455,0.119444444444
7F167F8E,"-A non-homogeneous Markov model for phased-mission reliability analysis","IEEE Transactions on Reliability",0.10101010101,0.0924630924631
7838F559,"-A Threshold Optimizing Method Based on Markov in AMC Combined with HARQ","Information not present",0.0959595959596,0.187606837607
7D5BE483,"-Cost-effectiveness of cadaveric and living-donor liver transplantation.","Transplantation",0.0857142857143,0.0857142857143
7DEAD90C,"-Cost-utility of Intravenous Immunoglobulin (IVIG) compared with corticosteroids for the treatment of Chronic Inflammatory Demyelinating Polyneuropathy (CIDP) in Canada","Cost Effectiveness and Resource Allocation",0.0940170940171,0.126157407407
7D13EC4F,"-Continuous speech recognition using hidden Markov models","IEEE Assp Magazine",0.145454545455,0.158414918415
855C52CE,"-Minority Governments and Exchange Rate Regimes","European Union Politics",0.0959595959596,0.0924630924631
