Paper ID,Title,Journal,Sim1,Sim2
5D242D48,"-Introduction to Mobile WiMAX","Information not present",0,0
7CBEB8B7,"-Thin film sensors on the basis of chalcogenide glass materials prepared by pulsed laser deposition technique","Sensors and Actuators B-chemical",0.169151334776,0.162341269841
8053AF45,"-Experimental evaluation of DOCSIS 1.1 upstream performance","Information not present",0.215919497169,0.571428571429
7F637CE8,"-Monitor arbeidsongevallen in Nederland 2006","Information not present",0.0680093572363,0.0909090909091
80910502,"-Turbo and Turbo-Like Codes: Principles and Applications in Telecommunications","Proceedings of the IEEE",0.17931547619,0.230158730159
76A05EE5,"-Implementation of unified architecture of 802.11a and 802.16a PHY layers using Verilog HDL (R & D)","Information not present",0.22931547619,0.268376068376
5C4CE719,"-Compressive sensing based decryption method for covert CDD-OFDM transmission","Information not present",0.112889194139,0.134126984127
80069253,"-Packet delay distribution of the IEEE 802.11 distributed coordination function","World of Wireless, Mobile and Multimedia Networks",0.103630050505,0.109444444444
799DB841,"-A Channel Characteristics Projection Method in MISO Systems","Information not present",0.164930555556,0.155423280423
5D102580,"-Evaluation of open-source software frameworks for high fidelity simulation of cognitive radio networks","Information not present",0.146383477633,0.142328042328
7A47A42D,"-FPGA-based latency-insensitive OFDM pipeline for wireless research","Information not present",0.142551892552,0.227777777778
7D09F88E,"-Impairment Constraint Based Routing in Ultra Long Haul Optical Networks Employing 2R Regeneration","Information not present",0.119002525253,0.12962962963
8067BD21,"-Impact of successive interference cancellation on the capacity of wireless networks: Joint optimal link scheduling and power control","International Conference on Communications",0.11185966811,0.106998556999
7A404A62,"-Design and simulation of Orthogonal Frequency Division Multiplexing transceiver system using Differential Phase Shift Keying (DPSK) for Wireless Local Area Network","Information not present",0.161165223665,0.153485958486
7A7306C7,"-A brief overview of the challenges of the multicore roadmap","Information not present",0.096925990676,0.0954545454545
7E741E60,"-Verification of an Audio Control Protocol","Information not present",0.0874562937063,0.0954545454545
7B56C60C,"-Adaptive range control using directional antennas in mobile ad hoc networks","Modeling Analysis and Simulation of Wireless and Mobile Systems",0.126199494949,0.128114478114
7A210459,"-Optimal Transmission Rate Control Policies in a Wireless Link Under Partial State Information","IEEE Transactions on Automatic Control",0.140679112554,0.129166666667
8112F722,"-Uplink Capacity of Multi-Class IEEE 802.16j Relay Networks with Adaptive Modulation and Coding","International Conference on Communications",0.115435606061,0.107070707071
7ED99DE1,"-CSI-Based Indoor Localization","IEEE Transactions on Parallel and Distributed Systems",0.100274725275,0.125
7F77173A,"-WSN11-1: Distributed Cross-Layer Optimization of Wireless Sensor Networks: A Game Theoretic Approach","Global Communications Conference",0.154220779221,0.165873015873
7F10CC1B,"-Throughput Optimization for Wireless LANs in the Presence of Packet Error Rate Constraints","IEEE Communications Letters",0.131601731602,0.133134920635
775DA09E,"-Simulation and Comparison of Advanced Modulation Formats for Wavelength Reuse in High-SpeedWDM-PON System","Journal of Physics: Conference Series",0.171420940171,0.17
75685C09,"-Routing and wavelength assignment algorithms in survivable WDM networks under physical layer constraints","Broadband Communications, Networks and Systems",0.253377525253,0.30746031746
81D708D8,"-Noncontact Monitoring of Respiration by Dynamic Air-Pressure Sensor","Information not present",0.133486652237,0.157407407407
5D73A9CE,"-Evaluation of Gb/s Laser Based Fibre LAN Links: Review of the Gigabit Ethernet Model","Optical and Quantum Electronics",0.133731546232,0.149268192125
7DEE967F,"-Channel Cognitive Multi-channel MAC protocol in Wireless Mesh Network","International Conference on Communications",0.129473304473,0.130808080808
80C0A394,"-The physical layer of UTRA TDD","Vehicular Technology Conference",0.22931547619,1.0
7E53B8DF,"-Design of cyclic delay diversity for single carrier cyclic prefix (SCCP) transmissions with block-iterative GDFE (BI-GDFE) receiver","IEEE Transactions on Wireless Communications",0.235805860806,0.257585470085
76F33A72,"-QoT-guaranteed protection: Survivability under physical layer impairments","Broadband Communications, Networks and Systems",0.257345779221,0.447619047619
0979D389,"-Performance Comparison with Different Pulse Waveforms in Ultra-Wideband Based Wireless Sensor Networks","Information not present",0.158238636364,0.18253968254
7FA1DB47,"-Joint Antenna and User Selection Algorithm for Uplink of Multiuser MIMO Systems using Sequential Monte Carlo Optimization","Information not present",0.165133477633,0.169196428571
0D8A3728,"-Die Wunder des Brian Cox, Rockstar-Scientist","Information not present",0.0768538752914,0.0811688311688
752E61C7,"-Interference from MB-OFDM UWB Systems: Exact, Approximate, and Asymptotic Analysis","Information not present",0.265071733822,0.666666666667
80888568,"-Data link control for multiple input multiple output wireless systems","Information not present",0.166278860029,0.1910430839
7705F917,"-Trends in the path to 4G","Communications Engineer",0.0890567765568,0.125
811711CB,"-Regenerator Placement Strategies for Translucent OBS Networks","Journal of Lightwave Technology",0.10110479798,0.111805555556
7B0358EF,"-Performance analysis of an ATM MUX with a new space priority mechanism under ON-OFF arrival processes","Journal of Communications and Networks",0.227831890332,0.275336700337
809B0BBB,"-High-Throughput Routing with Superposition Coding and Successive Interference Cancellation","International Conference on Communications",0.115770687646,0.115555555556
78CF6B9D,"-Joint Topology Control and Authentication Design in Mobile Ad Hoc Networks With Cooperative Communications","IEEE Transactions on Vehicular Technology",0.115331890332,0.103916718202
5BFFDA6B,"-A multibanded system architecture for ultra-wideband communications","Information not present",0.146527777778,0.214814814815
7DE0B471,"-Forearm Loss Caused by Automated Non-Invasive Blood Pressure Cuff Malfunction: A Hearsay Report","Information not present",0.110723304473,0.112770562771
78CA7F6E,"-Segmented video distribution over WiMAX: Proposed approach and experimental methodology","Information not present",0.10718482906,0.107638888889
75CAA980,"-Application Research of Intelligent Monitoring System Based on Abnormal Events","Applied Mechanics and Materials",0.210069444444,0.238888888889
80A965F7,"-A survey of V2V channel modeling for VANET simulations","Wireless on Demand Network Systems and Service",0.10895528083,0.157242063492
5C07B608,"-Data in the optical domain technology: A network-level perspective","Information not present",0.109416971917,0.114959114959
7A40F037,"-System verification of flexray communication networks through behavioral simulations","Information not present",0.122727272727,0.130158730159
751337F5,"-A Study on the Performance of Wavelet OFDM in Power Line","Ieej Transactions on Electronics, Information and Systems",0.226893939394,0.317222222222
5EA2D203,"-A novel definition of processing gain for the system level simulation in WCDMA","International Conference on Conceptual Structures",0.161165223665,0.160642135642
5FA6E577,"-An effective data transfer method by integrating priority control into multirate mechanisms for IEEE 802.11 wireless LANs","Vehicular Technology Conference",0.137996031746,0.12923681257
7C7CB09E,"-Achievable Rate and Optimal Physical Layer Rate Allocation in Interference-Free Wireless Networks","Clinical Orthopaedics and Related Research",0.239741161616,0.27904040404
7CFD765A,"-Experimental Demonstration of an Impairment Aware Network Planning and Operation Tool for Transparent/Translucent Optical Networks","Journal of Lightwave Technology",0.150054112554,0.143820861678
780DFEBB,"-Strictly positive secrecy capacity of log-normal fading channel with multiple eavesdroppers","International Conference on Communications",0.119337606838,0.120643939394
7D53AB18,"-Error-Resilient Video Encoding and Transmission in Multirate Wireless LANs","IEEE Transactions on Multimedia",0.129369588745,0.159126984127
68F6611C,"-A new highly efficient multicast protocol on ad hoc network under slow fading environments","Vehicular Technology Conference",0.10422979798,0.102626262626
80BCFD62,"-Improve secure communications in cognitive two-way relay networks using sequential second price auction","Information not present",0.113099747475,0.114688552189
7BB97AD8,"-Testing Lagrangian atmospheric dispersion modelling to monitor CO 2 and CH 4 leakage from geosequestration","Atmospheric Environment",0.0908202908203,0.111805555556
7957F427,"-Enhanced performance of wavelength converted all-optical networks through dynamic dispersion compensation","International Conference on Conceptual Structures",0.217866161616,0.253306878307
5E0F227B,"-The WINLAB network centric cognitive radio hardware platform: WiNC2R","Mobile Networks and Applications",0.136616161616,0.202777777778
7DB7C483,"-Information and inference in the wireless physical layer","IEEE Wireless Communications",0.241961163836,0.571428571429
7D19A9FB,"-An intelligent physical layer for cognitive radio networks","International Wireless Internet Conference",0.239741161616,0.453703703704
7E9C9F2E,"-All-optical four-fiber bidirectional line-switched ring","Journal of Lightwave Technology",0.090805028305,0.0909090909091
74C57EBF,"-Enhancing an optical access network with ADSL technology","Information not present",0.225306637807,0.417989417989
7E518D5F,"-Technical Review on Chinese Digital Terrestrial Television Broadcasting Standard and Measurements on Some Working Modes","IEEE Transactions on Broadcasting",0.149603174603,0.153703703704
7E31905E,"-Cross-Layer Approaches for Planning and Operating Impairment-Aware Optical Networks","Proceedings of the IEEE",0.115435606061,0.128472222222
7F271F03,"-Optical layer traffic grooming in all-optical WDM networks","Collaborative Computing",0.232796717172,0.333333333333
6DC40477,"-Parasitological Data as Monitors of Environmental Health","Information not present",0.109586940837,0.108465608466
7FB051C9,"-H.264/AVC interleaving for 3G wireless video streaming","International Conference on Multimedia and Expo",0.10422979798,0.115740740741
7D3E4052,"-LCART: A cross-layered transport protocol for heterogeneous WSN","Sensors",0.147161865912,0.212121212121
7D59368B,"-Decentralized optimization for multichannel random access","IEEE Transactions on Communications",0.193229166667,0.55
7DDD4A6C,"-Time varying channel modeling for ad-hoc mobile wireless networks","Wireless Communications and Networking Conference",0.135470779221,0.152777777778
78380C66,"-Impulse Response Model and Parameters for Indoor Channel Modeling at 60GHz","Vehicular Technology Conference",0.124558080808,0.131349206349
7C377742,"-Toxicity and metabolism of acephate in adult and larval insects","Journal of Environmental Science and Health Part B-pesticides Food Contaminants and Agricultural Wastes",0.125088453213,0.166666666667
77777256,"-Intelligent diagnostic for PROFIBUS DP networks","Information not present",0.10422979798,0.138888888889
602ADCE3,"-Grouping strategy for solving hidden node problem in IEEE 802.15.4 LR-WPAN","International Wireless Internet Conference",0.103882575758,0.114691558442
7F101D94,"-Optimal Rate-Reliability-Delay Tradeoff in Networks with Composite Links","International Conference on Computer Communications",0.127286255411,0.140211640212
7B5B6C7B,"-ARES: an anti-jamming reinforcement system for 802.11 networks","Conference on Emerging Network Experiment and Technology",0.157544191919,0.203703703704
3DC08446,"-A New Approach to the D-TNeutron Monitor using Water Flow","Information not present",0.116361416361,0.134126984127
7E9395F1,"-Gigabits to the Desktop: Installing tomorrow`s networks today","Information not present",0.0970328282828,0.0986111111111
75CBA85C,"-Performance evaluation of optical CDMA networks with random media access schemes","Information not present",0.3630501443,0.475793650794
7CCF8D60,"-Impairment-aware dynamic provisioning in WDM networks with set-up delay tolerance and holding-time awareness","International Conference on Networks",0.156313131313,0.200505050505
79491D7A,"-Performance improvement of long distance MIMO links using cross polarized antennas","Information not present",0.139129273504,0.163157081014
5942BE6F,"-IrDA IrLAP protocol performance and optimum link layer parameters for maximum throughput","Global Communications Conference",0.360818001443,0.371490414348
8177057A,"-Hardware platform for automotive camera based on Ethernet AVB","Information not present",0.115239845938,0.177380952381
75CE0F39,"-Channel estimation in tag collision scenarios","Information not present",0.0943917193917,0.103174603175
334F24A2,"-Physical Layer Issues in Vehicular Communications","Information not present",0.25431547619,0.417989417989
01051F0C,"-An Extensible Software Testbed for Wireless Mesh Networks","Information not present",0.129473304473,0.133838383838
81071AC6,"-A new SAW based OFDM receiver concept","Information not present",0.140331890332,0.168560606061
7FD9CC50,"-The Low Power Study Based on ZigBee Network","Information not present",0.124116161616,0.159722222222
80EB4827,"-Channel Assignment Based on Routing Decisions (CARD): Traffic-Dependent Topology Control for Multi-Channel Networks","International Conference on Communications",0.119602272727,0.12316468254
7B1BEA84,"-Regenerator allocation for scheduled lightpath demands in translucent optical networks","Information not present",0.10422979798,0.100673400673
7405523D,"-Integrated method for chaotic time series analysis","Information not present",0.223223304473,0.338492063492
753574E3,"-Differential Cryptanalysis of Two Joint Encryption and Error Correction Schemes","Global Communications Conference",0.11398497336,0.122142857143
7973F089,"-A New Approach to Monitoring Rangelands","Arid Land Research and Management",0.121817765568,0.138888888889
7B80C69D,"-Influence of ATM/IP traffic on power transients in optical networks","Journal of Optical Networking",0.139046717172,0.166666666667
7623A3F2,"-Performance investigation of IEEE 802.11 MAC in multihop wireless networks","Modeling Analysis and Simulation of Wireless and Mobile Systems",0.125401334776,0.149305555556
786D4DC3,"-Optimizing IrDA throughput by including processing time with physical layer consideration","Journal of Optical Networking",0.258883477633,0.297619047619
79BB2036,"-Design and implementation of spatial interweave LTE-TDD cognitive radio communication on an experimental platform","IEEE Wireless Communications",0.155113636364,0.185416666667
77F70D0E,"-Description and simulation of microcode execution","International Symposium on Computer Architecture",0.0880647130647,0.112433862434
825E6B0D,"-PHY-layer location privacy-preserving access point selection mechanism in next-generation wireless networks","Information not present",0.260073953824,0.27970521542
8258F531,"-Energy-efficient optimization for physical layer security in large-scale random CRNs","Information not present",0.236252289377,0.39696969697
78FC31EC,"-The effect of node synchronization times in ultra wideband wireless networks","Modeling Analysis and Simulation of Wireless and Mobile Systems",0.132598304473,0.13287037037
7EA739B8,"-Building Blocks of cooperative Relaying in Wireless Systems","Elektrotechnik Und Informationstechnik",0.156398809524,0.333333333333
77054525,"-Physical Layer Design for RoF-based Wireless Access Networks","Information not present",0.360818001443,0.563492063492
0A5DF196,"-New applications of tin oxide gas sensors: II. Intelligent sensor system for reliable monitoring of ammonia leakages","Sensors and Actuators B-chemical",0.164129273504,0.158535353535
7DE7CBFB,"-Application of MIMO and network coding in two-way relaying applied in LTE","Personal, Indoor and Mobile Radio Communications",0.10422979798,0.12962962963
115035C3,"-Effect of the monitor brightness and contrast on the Seohan computerized hue test","Information not present",0.105167748918,0.11341991342
3A20B7C6,"-Island Colonization: Dispersal","Information not present",0.0696635472371,0.0839160839161
58CC33B3,"-A Critical Comparison between Australian and Canadian Creditor Protection Regimes: Voluntary Administration and CCAA","Information not present",0.156452922078,0.183181818182
74D63C67,"-A QoS oriented bandwidth scheduling scheme on 3G WCDMA air interface","Information not present",0.15074543512,0.192222222222
7CC90EC8,"-A Heuristic Cross-Layer Mechanism for Real-Time Traffic in IEEE 802.16 Networks","Personal, Indoor and Mobile Radio Communications",0.108143939394,0.111111111111
8121381B,"-Cooperative distributed MIMO channels in wireless sensor networks","IEEE Journal on Selected Areas in Communications",0.13740530303,0.172222222222
5AC09D7C,"-The Sensor Web: Advanced Technology for Situational Awareness","Information not present",0.2005501443,0.273214285714
84761A5C,"-The environment and lighting in the Sainsbury wing of the National Gallery","Information not present",0.100145687646,0.0977272727273
7C0D1306,"-The impact of software radio on wireless networking","Mobile Computing and Communications Review",0.123466810967,0.181547619048
8171089D,"-Passive alignment optical subassemblies for military/aerospace fiber-optic transmitter/receiver modules","IEEE Transactions on Advanced Packaging",0.111616161616,0.1125
6C8A5880,"-Medium access control and radio resource management for packet data services over IS-136 channels","Vehicular Technology Conference",0.246185064935,0.231437389771
607651B4,"-Locating and eliminating rogue software-reconfigurable terminals from networks","Personal, Indoor and Mobile Radio Communications",0.120991161616,0.14537037037
77152CF6,"-Improving routing performance in wireless ad hoc networks using cross-layer interactions","Ad Hoc Networks",0.247077922078,0.268820861678
7A813D06,"-Based on Computer Substation Monitoring Controlled Video System","Applied Mechanics and Materials",0.157196969697,0.187037037037
7EE7EBCE,"-A New ARQ Scheme for Reliable Broadcasting in Wireless LANs","IEEE Communications Letters",0.135123556999,0.163194444444
7DAF94FA,"-Cross-Layer optimization for LDPC-coded multirate multiuser systems with QoS constraints","IEEE Transactions on Signal Processing",0.139484126984,0.172222222222
7B730E33,"-Multi-Function Highband Software Radio with Digital Transceivers","Information not present",0.116964285714,0.166666666667
80FC7D0E,"-Challenges and Directions for Semantic Communication","IEEE Internet Computing",0.128377525253,0.145833333333
7CF12ABE,"-Node-Based Optimal Power Control, Routing, and Congestion Control in Wireless Networks","Clinical Orthopaedics and Related Research",0.131556637807,0.12619047619
7A2FEB91,"-Cooperative diversity with selfish users","Conference on Information Sciences and Systems",0.125088453213,0.163461538462
7ED49158,"-Effective bandwidths in wireless networks with multiuser receivers","International Conference on Computer Communications",0.12113997114,0.156944444444
5D94BD31,"-Multi-user perspectives in UWB communications networks","Information not present",0.101893939394,0.111111111111
7E938F78,"-Performance of translucent optical networks under dynamic traffic and uncertain physical-layer information","Optical Network Design and Modelling",0.10422979798,0.111111111111
811BD63C,"-A Novel Frequency Domain Equalization Algorithm for SC-FDE System","Information not present",0.173169191919,0.166753246753
7DD29528,"-Transparent Reliable Multicast for Ethernet-Based Storage Area Networks","Neural Computing and Applications",0.119498556999,0.126322751323
2460C30D,"-DISTI | VIJESTI - F-Secure virus activity world-map","Information not present",0.141626082251,0.208333333333
728A2B46,"-A 622 MHz stand-alone LVDS driver pad in 0.18-μm CMOS","Information not present",0.110703532579,0.133333333333
77F0DA16,"-Time-varying fair queueing scheduling for multicode CDMA based on dynamic programming","IEEE Transactions on Wireless Communications",0.13898046398,0.230158730159
5E535241,"-Research of automotive network FlexRay/CAN gateway based on DSP","Information not present",0.119056637807,0.148148148148
83B453BB,"-Physical layer standards for DS1 rate access and transport","International Conference on Communications",0.356407828283,0.511111111111
7E1ABF99,"-A new code with reduced EMI and partial EC possibilities","International On-Line Testing Symposium",0.108838383838,0.101851851852
7F11A18B,"-Acquisition dependent random access for connectionless CDMA systems","Wireless Communications and Networking Conference",0.262400793651,0.666666666667
7EC68FED,"-Design and laboratory testing of 802.15.4 2.4 GHz baseband modem","Information not present",0.121925990676,0.155555555556
805A19B7,"-Excess capacity planning for the protection of virtual paths","Global Communications Conference",0.115919497169,0.145643939394
804C91C2,"-Exploiting Idle Communication Power to Improve Wireless Network Performance and Energy Efficiency","International Conference on Computer Communications",0.252137445887,0.247718253968
802EF8E1,"-Cross-layer design for wireless networks","IEEE Communications Magazine",0.127633477633,0.167989417989
5ACB5C22,"-A joint physical layer multi-state rate adaptation and cost-function based MAC scheduling for the WCDMA system","International Conference on Wireless Networks",0.291824494949,0.331746031746
0BAC7E88,"-The quantum measurement problem as a witness to","Information not present",0.13998466811,0.164393939394
7D18DA25,"-Performance evaluation of end-to-end QoS using prototyped VOD system","International Conference on Information Networking",0.165133477633,0.214285714286
5CE08796,"-Introduction to experimental particle physics: Drift chambers","Information not present",0.110814879565,0.114898989899
7EB7715E,"-A New Hardware Monitor Design to Measure Data Structure-Specific Cache Eviction Information","International Journal of High Performance Computing Applications",0.150202922078,0.149057539683
761B2EB7,"-Physical diagnostic for profibus DP networks based on Artificial Neural Network","Information not present",0.112563131313,0.138888888889
7DCB8A0F,"-Chapter 1 - Embedded Computing","Information not present",0.084922022422,0.105555555556
7565316E,"-Robustness analysis of physical layer signaling transmission in DVB-T2","Information not present",0.353365384615,0.559027777778
77C27F40,"-Evaluation of the Nonin 8600V Veterinary Pulse Oximeter in Anesthetized Horses","Journal of Veterinary Emergency and Critical Care",0.118097527473,0.122863247863
838C3BD4,"-An intelligent monitoring and control system for a hardboard mill","Information not present",0.15405982906,0.175555555556
7E05217F,"-Early Results on Hydra: A Flexible MAC/PHY Multihop Testbed","Vehicular Technology Conference",0.105495199245,0.100961538462
7E289F74,"-An indexing scheduler for delay constrained scheduling with applications to IEEE 802.16","Wireless Communications and Networking Conference",0.161004273504,0.176388888889
7DB6E73E,"-Channel Assignment for Maximum Throughput in Multi-Channel Access Point Networks","Wireless Communications and Networking Conference",0.247276334776,0.324126984127
7E297A34,"-A Broadcast Vehicle to Vehicle Communication System in Railway Environments","Information not present",0.164835858586,0.183219954649
7C3F5693,"-On the scaling of heat transfer using thermal flux gradients for fully developed turbulent channel and Couette flows","International Communications in Heat and Mass Transfer",0.112459415584,0.123945807279
001EB299,"-Parallel bus implementations in satellite communications systems","Information not present",0.163541666667,0.192361111111
594B7645,"-High Performance Network of PC Cluster Maestro","Cluster Computing",0.22748466811,0.304126984127
7C701BF8,"-The Impact of Frequency-Agility on Dynamic Spectrum Sharing","Information not present",0.107503607504,0.114285714286
7E961443,"-Multi-user video streaming over multi-hop wireless networks: A distributed, cross-layer approach based on priority queuing","IEEE Journal on Selected Areas in Communications",0.108491161616,0.121632996633
7195F756,"-Turbo detection and variable rate coding in systems using linear block codes and block interleavers","Vehicular Technology Conference",0.183238636364,0.210069444444
78A73184,"-Link-level Simulation and Performance Estimation of WiMAX IEEE802.16e","International Conference on Pervasive Computing",0.205502830503,0.40873015873
7FBB5A9B,"-Combined method for frequency error detection/correction in DAB-based systems","Cognitive Radio and Advanced Spectrum Management",0.160272366522,0.171825396825
78F7D8FD,"-Optimizing Routing Protocols for Ad Hoc Network","Mobile Adhoc and Sensor Systems",0.0958964646465,0.100673400673
7B73F9B5,"-Designing of a voltage monitor for measuring the voltage of sensitive component on the PCB in EM environment","Information not present",0.117667748918,0.117872603587
7D1D1A65,"-Coding Versus ARQ in Fading Channels: How Reliable Should the PHY Be?","Global Communications Conference",0.100274725275,0.130555555556
5EC5784A,"-Gainsharing and Mutual Monitoring: A Combined Agency-Procedural Justice Interpretation","Information not present",0.108573717949,0.109006734007
7B34154B,"-Enhanced Shared-TDD Based Hybrid WDM/TDM-PON with Dynamic Bandwidth Allocation Scheme","Ieice Transactions",0.0992497086247,0.127525252525
7FB75561,"-Performance of optimum transmitter power control in WCDMA cellular mobile systems","Vehicular Technology Conference",0.154671717172,0.161111111111
7693D46E,"-A joint scheduling, power control, and routing algorithm for ad hoc wireless networks","Ad Hoc Networks",0.130411255411,0.131128747795
5AD77AE9,"-Data Transmission II","Information not present",0.0890567765568,0.104166666667
7BD7EF80,"-A two-level medium access framework for exploiting multi-user diversity in multi-rate IEEE 802.11 wireless LANs","IEEE Transactions on Wireless Communications",0.345338689089,0.400444793302
803A2DC1,"-Performance issues with IEEE 802.11 in ad hoc networking","IEEE Communications Magazine",0.106114718615,0.121428571429
7EEB6CF4,"-Wireless LAN Comes of Age: Understanding the IEEE 802.11n Amendment","IEEE Circuits and Systems Magazine",0.119056637807,0.135642135642
7E5A54DE,"-Adapting the WiMAX PHY layer for use in a GSM overlay system","Information not present",0.258292748918,0.433333333333
7869F20C,"-DMRC: Distortion-minimizing rate control for Wireless Multimedia Sensor Networks","Mobile Adhoc and Sensor Systems",0.142613636364,0.139444444444
5F7ADDFC,"-Design and analysis of MAC protocols for wireless networks","Information not present",0.234776334776,0.312626262626
7DB0625C,"-Rendering Intelligence at Physical Layer for Smart Addressing and Multiple Access","International Conference on Networks",0.361458333333,0.708333333333
7F5C4E20,"-Understanding interference and carrier sensing in wireless mesh networks","IEEE Communications Magazine",0.238848304473,0.279503367003
7F2D18F3,"-Multiband Media Access Control in Impulse-Based UWB Ad Hoc Networks","IEEE Transactions on Mobile Computing",0.344255050505,0.462222222222
809B9A36,"-Improving packet loss probability in the UMTS high-speed downlink","Vehicular Technology Conference",0.10615530303,0.112037037037
07B535D1,"-DE_DUST2-MID-B","Information not present",0,0
8041BE4F,"-WLAN evolution from HIPERLAN type 2 to MEDIAN","Vehicular Technology Conference",0.116418650794,0.142857142857
5ECCE118,"-AAR: an adaptive rate control protocol for mobile ad hoc networks","International Conference on Networks",0.10422979798,0.102626262626
7C39D75C,"-SAW-based solutions for UWB communications","Information not present",0.100946969697,0.111111111111
74901B12,"-The status of the 10-Gigabit Ethernet standard","Information not present",0.10551497114,0.121693121693
5934DD6B,"-GridVine: Building Internet-Scale Semantic Overlay Networks","International Semantic Web Conference",0.138005050505,0.187037037037
7C19F2A3,"-A Novel Nyquist Window for OFDM-based Cognitive Radio Systems","Information not present",0.141733440171,0.25
7E3F2E8A,"-Rate Quantization and Cross-Layer Design of Multiple-Antenna Base Stations with Transmit MMSE and Imperfect CSIT","IEEE Transactions on Wireless Communications",0.129456654457,0.139691558442
5FC9EFEA,"-Cross layer-based MAC protocol for wireless sensor networks","Information not present",0.128282828283,0.162626262626
7F180FFD,"-Dynamic Resource Allocation Based Partial Crosstalk Cancellation in DSL Networks","Global Communications Conference",0.129071969697,0.12766955267
7D649DEE,"-Generalized Analysis of a Distributed Energy Efficient Algorithm for Change Detection","IEEE Transactions on Wireless Communications",0.230018939394,0.306904761905
794EED29,"-Bidirectional relay communication with additional private message","Information not present",0.126641414141,0.125
790FF2F6,"-Static electricity as a mechanism of bacterial transfer during endoscopic surgery.","Surgical Endoscopy and Other Interventional Techniques",0.10811965812,0.0997863247863
7EB49B93,"-Link-Adaptive Physical Layer for Indoor Broadband Power-Line Communications","IEEE Transactions on Power Delivery",0.242013888889,0.555555555556
5AC8A398,"-Utility of Beamforming Strategies for Secrecy in Multiuser MIMO Wiretap Channels","Clinical Orthopaedics and Related Research",0.128787878788,0.170833333333
76E6FC92,"-Multi-core Architectures with Dynamically Reconfigurable Array Processors for the WiMAX Physical Layer","Symposium on Application Specific Processors",0.239741161616,0.348611111111
7C5E5556,"-Aircraft optical cable plant program plan: the approach for the physical layer for fly-by-light control networks","Information not present",0.256944444444,0.246180555556
06C8519B,"-Design of Interface Software for a Distributed System With Mixed Varied Intelligent Meters","International Conference on Control, Automation, Robotics and Vision",0.144246031746,0.15
6F745DD5,"-Implementation of OFDM modem for the physical layer of IEEE 802.11a standard based on Xilinx Virtex-II FPGA","Vehicular Technology Conference",0.239741161616,0.369444444444
762EFDA2,"-VLSI design of mixed radix FFT Processor for MIMO OFDM in wireless communications","Information not present",0.139439033189,0.13746031746
76A713BB,"-Teaching data structures with multiple collection class libraries","ACM Sigcse Bulletin",0.161363636364,0.169444444444
771C555E,"-Neighbor Discovery with Reception Status Feedback to Transmitters","International Conference on Computer Communications",0.132544191919,0.138737373737
771D76ED,"-Modelisation and validation of a full deterministic medium access method for IEEE 802.15.4 WPAN","Ad Hoc Networks",0.361111111111,0.559027777778
7F981DA2,"-Enhanced MAC layer protocol for millimeter wave based WPAN","Personal, Indoor and Mobile Radio Communications",0.0971618659119,0.110404040404
7DDD6FA7,"-A protocol design for incorporating erasure codes within CCSDS: The case of DTN protocol architecture","Information not present",0.134776334776,0.124612193362
07EC9A6E,"-SOFTWARE PARTITIONING AND HARDWARE ARCHITECTURE FOR MODULAR SDR SYSTEMS","Information not present",0.141733440171,0.219444444444
68F3D9B0,"-Stability of slotted ALOHA with spatial diversity","International Conference on Communications",0.096925990676,0.0884615384615
5DED6BC2,"-AN INDIGENOUS PREDATOR, THE GOLDEN JACKAL (CANIS AUREUS L.1758) SPREADING LIKE AN INVASIVE SPECIES IN HUNGARY","Information not present",0.105502830503,0.116753246753
7628697A,"-Intrusion Detection in Cyber-Physical Systems: Techniques and Challenges","IEEE Systems Journal",0.148074494949,0.164583333333
80972200,"-Private communication over fading channels with chaotic DS/SS","International Conference on Acoustics, Speech, and Signal Processing",0.119507575758,0.145833333333
5E990DAB,"-A Process Schedule Analyzing Model Based on Grid Environment","Information not present",0.130167748918,0.157142857143
75461D82,"-Design of Remote Real-Time Temperature Monitoring System","Information not present",0.157196969697,0.185185185185
7B784E81,"-Special issue of European wireless 2007: advanced physical layer schemes for robust wireless communications","European Transactions on Telecommunications",0.25431547619,0.313161375661
80F24AA5,"-A design of new infrared data broadcasting protocol and educational application","Information not present",0.115435606061,0.118975468975
0BB074A2,"-OPEN SOFTWARE RADIO PLATFORM FOR NEW GENERATIONS OF MOBILE COMMUNICATION SYSTEMS","Information not present",0.173169191919,0.190740740741
83048289,"-제품디자인에서 전형성과 바란스 상호 작용적 영향에 대한 사용자의 심미적 반응","Information not present",0,0
80869CE3,"-Providing throughput guarantees in WLANs using ACKS","World of Wireless, Mobile and Multimedia Networks",0.11041042291,0.141774891775
5C835FCD,"-Portable high precision pressure transducer system","Information not present",0.147161865912,0.181060606061
789C98B2,"-Design and Implementation of a Wireless Sensor Network for Health Monitoring","International Conference on Bioinformatics and Biomedical Engineering",0.132544191919,0.153108465608
809207E0,"-Phoenix: A Hybrid Cooperative-Network Coding Protocol for Fast Failure Recovery in Ad Hoc Networks","Sensor, Mesh and Ad Hoc Communications and Networks",0.117667748918,0.120442520443
7E9E0737,"-Secure OCDMA transmission using data pattern scrambling","Information not present",0.114835858586,0.136408730159
7C0AEBFA,"-On the accuracy of physical layer modelling within wireless network simulators","Simulation Modelling Practice and Theory",0.239741161616,0.297222222222
