Paper ID,Title,Journal,Sim1,Sim2
7D71CAA4,-Java bytecode clone detection via relaxation on code fingerprint and semantic web reasoning,Information not present,0.3001984127,0.2679189858
81501300,-Biometric encryption based on a fuzzy vault scheme with a fast chaff generation algorithm,Future Generation Computer Systems,0.2881613757,0.2679189858
79067726,-Sensor fingerprint digests for fast camera identification from geometrically distorted images,Information not present,0.3075396825,0.2678571429
5FC7D24C,-Design of FPGA-based Hardware Accelerators for On-line Fingerprint Matcher Systems,Information not present,0.2845959596,0.2678521479
7EE40A32,-A human identification system based on retinal image processing using partitioned fourier spectrum,Information not present,0.2751322751,0.2676587302
7D8E9634,-Neural Network Based Accurate Biometric Recognition and Identification of Human Iris Patterns,Journal of Computer Science,0.2738095238,0.2676587302
76A9C82F,-A car theft deterrent system research based on ARM9,Information not present,0.2701058201,0.2676587302
80433688,-Binary Biometrics: An Analytic Framework to Estimate the Performance Curves Under Gaussian Assumption,"IEEE Transactions on Systems, Man, and Cybernetics",0.2929131054,0.26746633
5C7B1ADD,-Expanding the human-biometric sensor interaction model to identity claim scenarios,Information not present,0.2727573353,0.26746633
776AA440,-Stochastic compartmental analysis - Model and least squares estimation from time series data,Biometrics,0.3032407407,0.2674501425
85956698,-A framework for high quality palmprint acquisition and effective palm line extraction,Information not present,0.3113095238,0.2673280423
7C4B7F94,-Robust rotation estimation of slap fingerprint image for E-Commerce authentication,Information not present,0.2687728938,0.2673280423
7CEDE7A2,-Real-time fingerprints recognition mechanism-based digital contents protection system for interaction on the Web,Pacific Rim International Symposium on Dependable Computing,0.3213684464,0.2672335601
71199A97,"-Vision based Human Gait Recognition System: Observations, Pragmatic Conditions and Datasets",Information not present,0.2657407407,0.267003367
5C35077F,-Function and speed portability of audio fingerprint extraction across computing platforms,Information not present,0.2623737374,0.267003367
7C89DA39,"-Uneven Background Extraction And Segmentation Of Good, Normal And Bad Quality Fingerprint Images",Information not present,0.305026455,0.2669372294
7C532C1B,-Robust Biometrics Based Three-Factor Remote User Authentication Scheme with Key Agreement,Information not present,0.2646224146,0.2669372294
7D04F242,-Anti-PUE Attack Base on the Transmitter Fingerprint Identification in Cognitive Radio,Information not present,0.3012626263,0.2669330669
79E40B74,-Distributed nerve gases sensor based on IR absorption in hollow optical fiber,Information not present,0.2403457653,0.2668997669
58BB02A5,"-A Framework for the Creation of a Unified Electronic Medical Record Using Biometrics, Data Fusion and Belief Theory",Information not present,0.3388888889,0.2668911336
80EC60F4,-A Framework of Combining Intrusion Detection and Continuous Authentication in Mobile Ad Hoc Networks,International Conference on Communications,0.2974206349,0.2668367347
75961D15,-Improved video copy detection algorithm based on multi-scale Harris feature points,Information not present,0.3041666667,0.2668154762
7E667589,-Personal Identification Using Combined Biometrics Techniques,International Conference on Systems,0.2056277056,0.2667748918
78470224,-A new segmentation approach for iris recognition based on hand-held capture device,Pattern Recognition,0.2614478114,0.2667388167
750AAD8B,-Human face security system using alternative linear discriminant analysis based classifier,Information not present,0.2557498058,0.2666666667
7F4F8C56,-Person Recognition based on Head and Mouth Dynamics,Multimedia Signal Processing,0.2401515152,0.2666666667
80C8829B,-Fingerprint Feature Compression Using Statistical Coding Techniques,Information not present,0.2318181818,0.2666666667
78F8598A,-Tutorial HIMA-T Hybrid intelligent systems with Soft Computing techniques,Information not present,0.2025252525,0.2666666667
75AF3C98,-MASK: Robust Local Features for Audio Fingerprinting,International Conference on Multimedia and Expo,0.1892255892,0.2666666667
79B06FFD,-Fingerprint recognition techniques and its applications,Information not present,0.1804232804,0.2666666667
80F1531E,-Expiration Dated Fingerprinting,Intelligent Information Hiding and Multimedia Signal Processing,0.1457070707,0.2666666667
8157983C,-Fingerprint subclassification using rotation-invariant features,Information not present,0.1456018519,0.2666666667
0876C92C,-Iris Features Extraction Using Beamlets and Wedgelets,Information not present,0.1456018519,0.2666666667
800B563C,-Generalized hashing and applications to digital fingerprinting,International Symposium on Information Theory,0.129040404,0.2666666667
79E645EC,-Image Based Hair Segmentation Algorithm for the Application of Automatic Facial Caricature Synthesis,The Scientific World Journal,0.2778499279,0.2665120594
5FA5A4AF,-Detecting contrast enhancement based image forgeries by parallel approach,Information not present,0.2728174603,0.266458079
717E97C4,-Dynamic User Verification Using Touch Keystroke Based on Medians Vector Proximity,Computational Intelligence,0.2560185185,0.2662698413
7815BFBA,-Robust Hand Geometry Measurements for Person Identification using Active Appearance Models,International Conference on Biometrics,0.3217592593,0.2662667194
256750BE,-A PERSONAL AUTHENTICATION FROM VIDEO USING HANDHELD CAMERA BY PARAMETRIC EIGENSPACE METHOD(International Workshop on Advanced Image Technology 2009),Information not present,0.3201058201,0.2661210317
796B77F8,-An Alternative Approach and Attempt to Come Up with a Standard for Biometric User Authentication in a Network Based Environment,Procedia - Social and Behavioral Sciences,0.2767255892,0.2661210317
775AF47D,-QUEST Tree Model for Partial Discharge Classification on High Voltage Equipment,Information not present,0.3115740741,0.2661172161
7E084039,-Biometric identification based on low-quality hand vein pattern images,International Conference on Machine Learning and Cybernetics,0.2734025234,0.265995116
8386651D,-Banking on Biometrics: Your Bank's New High-Tech Method of Identification May Mean Giving Up Your Privacy,Information not present,0.2997354497,0.2659348588
800B8B1C,-Implementation of the BioAPI Test Assertion to Apply a Telebiometric System Model to the National Infrastructure Establishment,International Workshop on Security,0.2967592593,0.2657647908
7FEA7FBF,-A new palmprint identification algorithm based on Gabor filter and moment invariant,Information not present,0.2906144781,0.2655380334
8006644D,-A Novel Fingerprint Recognition System with Direction Angles Difference,Computational Intelligence,0.2963684464,0.2654761905
7A259B15,-Active pore detection for liveness in fingerprint identification system,Information not present,0.2696428571,0.2654761905
6232AB92,-Transitivity based enrollment strategy for signature verification systems,International Conference on Document Analysis and Recognition,0.2654761905,0.2654761905
7C7A2F32,-Secure voice based authentication for mobile devices: Vaulted Voice Verification,Information not present,0.2583994709,0.2654761905
62D7EADD,-Crowdsourcing based radio map anomalous event detection system for calibration-on-demand,Information not present,0.2890873016,0.265472028
6BD8C20C,-Combining vocal and visual cues in an identity verification system using K-NN based classifiers,Multimedia Signal Processing,0.2583333333,0.2653679654
8174A652,-Toward a dynamic framework for security evaluation of voice verification systems,Information not present,0.3041666667,0.2652777778
7F09DC69,-Efficiency based collaborative control modulated by biometrics for wheelchair assisted navigation,Information not present,0.2576016576,0.2652545867
7BBDF852,-JPEG2000 Part 2 wavelet packet subband structures in fingerprint recognition,Visual Communications and Image Processing,0.2689814815,0.2650132275
78AC32F4,-A unimodal person authentication system based on signing sound,Information not present,0.2517255892,0.2650132275
7FACE9A8,-A new approach to finger print matching technique,Information not present,0.221031746,0.2648809524
6F9E7996,-Can contact-free measurement of heartbeat signal be used in forensics?,Information not present,0.1594636845,0.2648809524
764AE25A,-Fingerprint of the features of oil film on water surface based on scanning white-light interferogram,Information not present,0.274537037,0.2648490398
764D7CEE,-Defense of fake fingerprint attacks using a swept source laser optical coherence tomography setup,Information not present,0.3099206349,0.2646374459
77751620,-Printed fingerprints at crime scenes: a faster detection of malicious traces using scans of confocal microscopes,Information not present,0.3152777778,0.2646329365
7F9022EC,-A description scheme for video based on feature extraction in the compressed domain,Manual Therapy,0.2796296296,0.2646258503
77E2D9B6,-A Human ECG Identification System Based on Ensemble Empirical Mode Decomposition,Sensors,0.2646224146,0.2646062271
7AA0941E,-Biometric Signature Authentication Using Radon Transform-Based Watermarking Techniques,Information not present,0.2034451659,0.2645833333
761D10E8,-Offline Signature Verification Using Pixel Matching Technique,Information not present,0.1992784993,0.2645833333
7B6385F4,-Revisiting clustering methods to their application on keystroke dynamics for intruder classification,Information not present,0.2781144781,0.2645743146
7D479519,-New biometric approach based on geometrical humain brain patterns recognition: Some preliminary results,Information not present,0.2742724868,0.2644078144
7CDC0E35,-Iris identification system based on Fourier coefficients and singular value decomposition,Information not present,0.2682539683,0.2644078144
7F7A6916,-Gender recognition based on fusion on face and gait information,International Conference on Machine Learning and Cybernetics,0.2628367003,0.2643518519
7DD4362D,-MEAN AND STANDARD DEVIATION AS FEATURES FOR PALMPRINT RECOGNITION BASED ON GABOR FILTERS,International Journal of Pattern Recognition and Artificial Intelligence,0.2688552189,0.2642255892
7B86A414,-Fingerprint image quality measurement based on ridge continuity estimation,Information not present,0.2982804233,0.2641207998
7F1B9235,-A Novel Approach to Malicious Executables Detection and Containment Based on Distributed System Architecture,Information not present,0.263961039,0.263961039
7CA90533,-On Reducing the Effect of Covariate Factors in Gait Recognition: A Classifier Ensemble Method,IEEE Transactions on Pattern Analysis and Machine Intelligence,0.2685185185,0.2638888889
7E77AF9C,-Application of a Wavelet Packet Transform Based Radial Basis Function Neural Network to Analyze Overlapping Spectra,Information not present,0.2535774411,0.2638888889
81780C51,-ADT: Age determination technique,Information not present,0.1863095238,0.2638888889
7FE868DD,-Trojan Detection using IC Fingerprinting,Scientific Programming,0.1748737374,0.2638888889
5B450800,-Users’ Acceptance of Secure Biometrics Authentication System: Reliability and Validate of an Extended UTAUT Model,Networked Digital Technologies,0.3060185185,0.2637626263
70A7583E,-CMOS fingerprint sensor with automatic local contrast adjustment and pixel-parallel encoding logic,Information not present,0.3003367003,0.2637626263
7C469105,-A biometric identification algorithm based on retinal blood vessels segmentation using watershed transformation,Information not present,0.2738215488,0.2637414669
7D5820BE,-Identifying Noncooperative Subjects at a Distance Using Face Images and Inferred Three-Dimensional Face Models,"IEEE Transactions on Systems, Man, and Cybernetics",0.3043650794,0.2636904762
7D0C5120,-The research and application of indoor location algorithm based on wireless sensor network,Information not present,0.2961700337,0.2636873543
846DCAE1,-Dimensional reduction analysis for Physical Layer device fingerprints with application to ZigBee and Z-Wave devices,Information not present,0.3164021164,0.2636621315
5D7E8508,-The application of digital signature Technology and fingerprint identification in 2D barcode person identity,Information not present,0.3077441077,0.2636621315
7582BB91,-Exploiting quality and texture features to estimate age and gender from fingerprints,Information not present,0.2822811448,0.2636621315
7F5DE3AF,-Curve Watermarking Technique for Fingerprinting Digital Maps,Intelligent Information Hiding and Multimedia Signal Processing,0.201010101,0.2636363636
12B2B80D,-Biometric Authentication Devices and Semantic Web Services - An Approach for Multi Modal Fusion Framework,Information not present,0.318452381,0.2636054422
812364DF,-Extraction of principal lines and image compensation of a rotation for non-contacting fingerprint authentication,Canadian Conference on Electrical and Computer Engineering,0.303495116,0.2634818885
7F5F311B,-Vulnerability evaluation tools of matching algorithm and integrity verification in fingerprint recognition,Information not present,0.3026515152,0.2634469697
79047411,-Influence of quality of images recorded in far infrared on pattern recognition based on neural networks and Eigenfaces algorithm,Information not present,0.2757335257,0.2634353742
77D67F82,-Minutiae based thermal face recognition using blood perfusion data,Information not present,0.2535774411,0.2633838384
776E258A,-Age estimation based on head movements: A feasibility study,Information not present,0.2534391534,0.2633597884
78C92077,-A generic framework and runtime environment for development and evaluation of behavioral biometrics solutions,Intelligent Systems Design and Applications,0.3021885522,0.2632996633
5E6A3224,-A generic framework and runtime environment for development and evaluation of behavioral biometrics solutions,Information not present,0.3021885522,0.2632996633
809B5621,-Partial redesign of Java software systems based on clone analysis,Working Conference on Reverse Engineering,0.2594535095,0.2632996633
7FAAB72C,-Palmprint recognition using Kekre's wavelet's energy entropy based feature vector,Information not present,0.2694444444,0.2631944444
8157DD27,-Secure Authentication in Wireless Sensor Networks Using RF Fingerprints,Embedded and Ubiquitous Computing,0.2877104377,0.2631535132
783C47D7,-Designing an accurate hand biometric based authentication system fusing finger knuckleprint and palmprint,Neurocomputing,0.2460275835,0.2631410256
76473FC4,-An analysis of the effects of bit plane extraction in fingerprint recognition,Information not present,0.2972222222,0.262962963
7BE9EB10,-Feature extraction and waveform analysis of the optoelectronic liquid drop fingerprint,Information not present,0.2654761905,0.262962963
5CD0F187,-Improved Network Security and Disguising TCP/IP Fingerprint through Dynamic Stack Modification,Information not present,0.2935906686,0.2628684807
75A923F8,-Multi-scale block local ternary patterns for fingerprints vitality detection,International Conference on Biometrics,0.3078703704,0.2628367003
7C724B05,-An efficient grid-based RF fingerprint positioning algorithm for user location estimation in heterogeneous small cell networks,Information not present,0.3308922559,0.2627525253
7C5C8250,-Heterogeneous face biometrics based on Guassian weights and invariant features synthesis,Information not present,0.2673400673,0.2627104377
80D266FE,-A Parametric Correlation Framework for the Statistical Evaluation and Estimation of Biometric-Based Classification Performance in a Single Environment,IEEE Transactions on Information Forensics and Security,0.3087962963,0.2626984127
76F7C5CC,-Detection of unknown targets from aerial camera and extraction of simple object fingerprints for the purpose of target reacquisition,Information not present,0.3031746032,0.2626984127
80B8E63E,-On-line signature verification based on altitude and direction of pen movement,International Conference on Multimedia and Expo,0.2654761905,0.2626984127
7FBE6224,-Quantifying and recognizing human movement patterns from monocular video Images-part I: a new framework for modeling human motion,IEEE Transactions on Circuits and Systems for Video Technology,0.3167388167,0.2626488095
7A3F854A,-Environmental impact to multimedia systems on the example of fingerprint aging behavior at crime scenes,Information not present,0.3055555556,0.2625
772747BC,-A bi-modal face recognition framework integrating facial expression with facial appearance,Pattern Recognition Letters,0.2921296296,0.2625
8117932A,-Finger and palm print based multibiometric authentication system with GUI interface,International Conference on Communications,0.2614478114,0.2625
7F5973D7,-An efficient security system based on Gabor feature detector,International Conference on Control and Automation,0.2657407407,0.2623737374
788572CC,-Faceless identification: a model for person identification using the 3D shape and 3D motion as cues,Information not present,0.3108465608,0.2623556999
7726CF5D,-Revolution in authentication process by using biometrics,Information not present,0.2052970178,0.2623106061
7A13E3B4,-Industrial production surety factor increasing by a system of fingerprint verification,Information not present,0.2875,0.2623015873
7A3B3E93,-The design of fingerprint biometric authentication on smart card for PULAPOT main entrance system,Information not present,0.2972222222,0.2622474747
752EAA91,-Research on a Clustering Data De-Duplication Mechanism Based on Bloom Filter,International Conference on Model Transformation,0.254503367,0.2622474747
75867E7E,-A comparison of statistical methods for evaluating matching performance of a biometric identification device: a preliminary report,Proceedings of SPIE,0.3020502646,0.262244898
7A228BF2,-Image Quality and Performance Based on Henry Classification and Finger Location,Information not present,0.2946428571,0.2622413301
79F5F7D0,-Quadratic and quadratic-plus-plateau models for predicting optimal nitrogen rate of corn: a comparison,Agronomy Journal,0.300535113,0.262202381
216E5D29,-Binary Line-Pattern Algorithm for Embedded Fingerprint Authentication System(Image/Visual Signal Processing)( Digital Signal Processing),Ieice Transactions,0.3199074074,0.2621527778
7E266D9C,-Evolution of Better Wavelet Coefficients for Fingerprint Image Compression Using Cropped Images,Advances in Computing and Communications,0.3011803012,0.2621031746
6DD1387D,-A combined genetic optimization and multilayer perceptron methodology for efficient digital fingerprint modeling and evaluation in secure communications,International Symposium on Neural Networks,0.3044871795,0.2620851371
79C32A2F,-A method of creating 3-D face images from 2-D photos for face recognition,International Journal of Biometrics,0.2945165945,0.2619666048
7CC0AB46,-A comparison of fingerprint image quality and matching performance between healthcare and general populations,International Conference on Biometrics,0.3127705628,0.2619047619
7CA8DB39,-A comprehensive study of various biometric identification techniques,Information not present,0.2056277056,0.2619047619
8051CC25,-Multiple Region Range Face Recognition Based on Fuzzy Integral Using Curvature Feature,Information not present,0.27996633,0.2618055556
7E1F8D7A,-Fingerprint verification based on fixed length square finger code,International Conference on Tools with Artificial Intelligence,0.2625,0.2617521368
7A860809,-An analysis of radio fingerprints behavior in the context of RSS-based location fingerprinting systems,"Personal, Indoor and Mobile Radio Communications",0.3086700337,0.2616987179
7D55E1E7,-Feature extraction of finger-vein patterns based on repeated line tracking and its application to personal identification,Journal of Machine Vision and Applications,0.2837962963,0.2616780045
6B42E40A,-Large scale data management and massively parallel architectures in Automatic Fingerprint Recognition,High Performance Computing,0.2948532949,0.2616462241
59DBABDC,-Adaptive Fingerprint Enhancement by Combination of Quality Factor and Quantitative Filters,Information not present,0.2933922559,0.2616462241
80E7F4A1,-Biometrics based novel key distribution solution for body sensor networks,International Conference of the IEEE Engineering in Medicine and Biology Society,0.2650132275,0.2616462241
7C19B50E,-A signal strength priority based position estimation for mobile platforms,Information not present,0.2616462241,0.2616462241
8012BB9B,-The meat freshness detection based on terahertz wave,Information not present,0.2529882155,0.2616462241
812A1A54,-In the Eye of the Beholder: A Survey of Models for Eyes and Gaze,IEEE Transactions on Pattern Analysis and Machine Intelligence,0.2654761905,0.2616300366
7A30B003,-A code and domain independent traitor tracing system based on the eigen-decomposition of fingerprinted images,Information not present,0.2753968254,0.2615646259
7870DC49,-The design and application of automatic online monitoring system of algae based on fluorescent sensing technology,Information not present,0.2623737374,0.2614583333
59DF129E,-The impact of finger force on single and ten print fingerprint recognition,Information not present,0.2906144781,0.2614316239
80D6F213,-Firearm Identification System Based on Ballistics Image Processing,Information not present,0.2751322751,0.2613756614
19C7C3BB,"-Multiple Fingerprint Set Classification for Large-Scale Personal Identification (Image Processing, Image Pattern Recognition)",Ieice Transactions,0.3216931217,0.2612103175
7554FA80,-Text Independent Automatic Speaker Recognition System Using Mel-Frequency Cepstrum Coefficient and Gaussian Mixture Models,Journal of Information Security,0.2910774411,0.2611111111
84307059,-A Three-Terminal n+-p-n+ Silicon CMOS Light-Emitting Device for the New Fully Integrated Optical-Type Fingerprint Recognition System,IEEE\/OSA Journal of Display Technology,0.2845959596,0.2611111111
80DF05F5,-Fingerprinting Technique of Chinese Traditional Medicine and its Applications,International Conference on Bioinformatics and Biomedical Engineering,0.2151515152,0.2611111111
80221C8A,-Enhanced gait recognition using HMM and Vh techniques,Information not present,0.202046102,0.2611111111
5F8DB26B,-Fingerprint feature matching using CNNs,International Symposium on Circuits and Systems,0.1456018519,0.2611111111
7B3DE5B2,-Fingerprint matching using transform features,Information not present,0.1456018519,0.2611111111
7BDCD721,-An S-Plus function to calculate relative risks and adjusted means for regression models using natural splines,Computer Methods and Programs in Biomedicine,0.3060185185,0.261026936
0D526230,-Modular Neural Networks with Fuzzy Sugeno Integral Response Integration for Face and Fingerprint Recognition,Information not present,0.3026515152,0.2609848485
7B42FB5D,-Eye-safe UV Raman spectroscopy for remote detection of explosives and their precursors in fingerprint concentration,Information not present,0.2957070707,0.2609848485
79583F5C,-Hardware-software face detection system based on multi-block local binary patterns,Information not present,0.2689814815,0.2609848485
785E6144,-A Model for Measuring the R&D Projects Similarity Using Patent Information,Information not present,0.3157407407,0.2609387526
8.0785E+048,-RF fingerprint extraction from the energy envelope of an instantaneous transient signal,Information not present,0.2949074074,0.2608585859
59515FFB,-Fingerprint ridge line extraction based on tracing and directional feedback,Computational Intelligence and Security,0.2580687831,0.2608465608
8126B2F1,-Notice of Violation of IEEE Publication Principles An Ethernet Fingerprint Capturing and Authenticating System,Information not present,0.2765873016,0.2607142857
75340E2D,-Finger Vein Recognition based on Matching Score-Level Fusion of Gabor Features,Information not present,0.2699074074,0.2607142857
7CD43850,-Optimizing plot size and shape for field experiments on terraces,Experimental Agriculture,0.2643518519,0.2605218855
5DB3D870,-Biometric access control through numerical keyboards based on keystroke dynamics,International Conference on Biometrics,0.2632996633,0.2605218855
7184A59E,-Correlation peak analysis applied to a sequence of images using two different filters for eye tracking model,Information not present,0.3074795575,0.2605133755
76AF86DF,-An iris segmentation algorithm based on edge orientation for off-angle iris recognition,Information not present,0.2740740741,0.2604926819
79A9F09F,-A training-free nose tip detection method from face range images,Pattern Recognition,0.2608465608,0.2603835979
3297270,-Image processing methods in person identification applications - ear biometrics,Przegląd Elektrotechniczny,0.2888888889,0.2602572031
7BC5FF57,-Objective Fingerprint Image Quality Assessment using Gabor Spectrum Approach,Information not present,0.3088023088,0.2601686508
7BE3F227,-A novel efficient image compression system based on independent component analysis,Information not present,0.2867724868,0.2600907029
815BB851,-A Fingerprint Verification Tool Using Adaptive Resonance Theory Nets,Information not present,0.2900252525,0.2600871351
75DBA7E8,-Implicit authentication based on ear shape biometrics using smartphone camera during a call,"Systems, Man and Cybernetics",0.2483585859,0.2600871351
79C6D34C,-Simple Fingerprint Minutiae Extraction Algorithm Using Crossing Number On Valley Structure,Information not present,0.2933922559,0.2600694444
7E55C5FD,-A Novel Algorithm to Classify Iris Image Based on Differential of Fractal Dimension by Using Neural Network,Information not present,0.2906746032,0.2600088183
0BCEDFFE,-Digital Contents Protection System Design with Real-time Fingerprints Recognition Mechanism,Information not present,0.3142255892,0.2598124098
7E8517D7,-Implementation of wireless network using location fingerprinting technique for indoor positioning,Information not present,0.2652777778,0.2597985348
7FC7EFD3,-A new ensemble based classifier using feature transformation for hand recognition,Information not present,0.2517255892,0.2597985348
788A93A8,-Patent news: Fingerprint recognition still easiest and cheapest way to protect against identity theft,Spie Newsroom,0.2906144781,0.2596938776
7D62C140,-A RSS Based Indoor Tracking Algorithm via Particle Filter and Probability Distribution,Information not present,0.2664742665,0.2596474954
55779EFF,-The 29th Workshop on Combinatorial Mathematics and Computation Theory A Region-of-Interest Segmentation Algorithm for Palmprint Images,Information not present,0.305026455,0.2595856524
8023068D,-ANN indoor position determination based on area correlation in WLAN environment,Information not present,0.2822811448,0.2595804989
7877EAAA,-Content security protection for remote sensing images integrating selective content encryption and digital fingerprint,Journal of Applied Remote Sensing,0.3253968254,0.2595238095
7E2F4475,-User Authentication based on Face Recognition with Support Vector Machines,Canadian Conference on Computer and Robot Vision,0.2906144781,0.2594155844
816B2000,-A Fast and Accurate Iris Recognition Method Using the Complex Inversion Map and 2DPCA,Information not present,0.2963684464,0.2593501736
7593CE60,-A Segmentation Method of Catadioptric Images for Gait Recognition in Unconstrained Environment,Information not present,0.2963684464,0.2593314093
814DF4FE,-A performance model to Cooperative Itinerant Agents (CIA): a security scheme to IDS,Information not present,0.2986111111,0.2593152218
7F0F4557,-Privacy enhancement of common randomness based authentication: Key rate maximized case,Information not present,0.2626984127,0.2592970522
5E26A258,-Continuous and non-intrusive identity verification in real-time environments based on free-text keystroke dynamics,Information not present,0.2574074074,0.2592592593
7B2B9584,-Continuous and non-intrusive identity verification in real-time environments based on free-text keystroke dynamics,Information not present,0.2574074074,0.2592592593
816114C4,-A Public-Key Watermarking Technique for IP Designs,"Design, Automation, and Test in Europe",0.1725589226,0.2592592593
75AAD06A,"-Multimodal biometric approach using fingerprint, face and enhanced iris features recognition",Information not present,0.3117724868,0.2592261905
752DB4E2,-An anonymous multi-server authenticated key agreement scheme based on trust computing using smart cards and biometrics,Expert Systems With Applications,0.278958079,0.2591309925
7F624B57,-An Optimal Orientation Certainty Level Approach for Fingerprint Quality Estimation,Intelligent Information Technology Application,0.3082070707,0.2589620697
58CE7283,-An Enhanced Secure Anonymous Authentication Scheme Based on Smart Cards and Biometrics for Multi-server Environments,Information Security,0.2759818885,0.2589620697
77289812,-Rural Indian fingerprint image de-noising and techninques to remove noise for image enhancement and improve the recognition rate,Information not present,0.3045634921,0.2589065256
5E6F397D,-Fusion of hand based biometrics using particle swarm optimization,Information not present,0.2473063973,0.2588966589
7F34259F,-Fusion of Hand Based Biometrics Using Particle Swarm Optimization,International Conference on Information Technology: New Generations,0.2473063973,0.2588966589
81722CD9,-Configurable Pipelined Gabor Filter implementation for fingerprint image enhancement,Information not present,0.2711038961,0.2588684464
7795BDCC,-Partial iris image recognition using wavelet based texture features,Information not present,0.2736670737,0.2587301587
7A2B65B3,-Minimizing the impact of spoof fabrication material on fingerprint liveness detector,International Conference on Image Processing,0.2616462241,0.2586700337
76FE9E2C,-A robust finger print based two-server authentication and key exchange system,COMmunication System softWAre and MiddlewaRE,0.2614478114,0.2586538462
71317025,-Applying study on principle and method PD pattern recognition with fractal to profile of PD distribution,Information not present,0.2765873016,0.2585652443
7D412D1C,-Fusion based approach for thermal and visible face recognition under pose and expresivity variation,Information not present,0.2547017797,0.258531746
7F451F2E,-Efficient fingerprint extraction for high performance Intrusion Detection System,International Symposium on Computers and Communications,0.2972222222,0.2583333333
78C1700F,-Combining Biometric Fractal Pattern and Particle Swarm Optimization-Based Classifier for Fingerprint Recognition,Mathematical Problems in Engineering,0.2697811448,0.2583333333
833046F0,-Improving recognition performance in multiple enrollment based fingerprint recognition systems,Computer and Information Technology,0.254503367,0.2583333333
75CF3911,-A Blind Dynamic Fingerprinting Technique for Sequential Circuit Intellectual Property Protection,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,0.2458333333,0.2583333333
81460AF3,-A new sensing and digital-conversion scheme with adaptive image-quality adjustment for a fingerprint sensor chip,Information not present,0.2986832612,0.2582792208
0B672FA7,-An Adaptive Fingerprint-Sensing Scheme for a User Authentication System with a Fingerprint Sensor LSI(Integrated Electronics),Information not present,0.2963684464,0.2582792208
7CD50A5A,-A Class of Goodness of Fit Tests for a Copula Based on Bivariate Right‐Censored Data,Biometrical Journal,0.2517255892,0.2582070707
7E8523CA,-Experimental evaluation of the moving linear array technique applied to livescan biometrics,Information not present,0.2180555556,0.2582070707
7FAAEC1E,-Fingerprinting molecules based on direct measurement of absorption spectrum by frequency-tuning monochromatic THz source,Information not present,0.2843314093,0.2579983509
80845662,-New Features Extraction Method for People Recognition on the Basis of the Iris Pattern,Information not present,0.2852573353,0.2579931973
5AFB7E4D,-Hybrid approach to enhancing fingerprint images using filters in the frequency domain,Computational Intelligence,0.3088023088,0.2579906205
778FC074,-High-resolution printed amino acid traces: a first-feature extraction approach for fingerprint forgery detection,Information not present,0.3001984127,0.2579844758
76E5A0A6,-A first approach to the detection and equalization of distorted latent fingerprints and microtraces on non-planar surfaces with confocal laser microscopy,Information not present,0.3115740741,0.2578798186
7D1497DC,-Fuzzy Key Binding Strategies Based on Quantization Index Modulation (QIM) for Biometric Encryption (BE) Applications,IEEE Transactions on Information Forensics and Security,0.2727513228,0.2578483245
75E6EE1F,-Ranked Set Sampling: Ranking Error Models and Estimation of Visual Judgment Error Variance,Biometrical Journal,0.3012566138,0.2577876984
7E7D2148,-Dew/Frost Point Recognition With Impedance Matrix of Fingerprint Sensor,IEEE Transactions on Instrumentation and Measurement,0.2622474747,0.2576016576
7B2BCBD6,-Multimodal Biometric System based on Hand Geometry and Palm Print Texture,Information not present,0.2614478114,0.2576016576
393E7BC6,"-EURASIP Journal on Applied Signal Processing 2005:4, 498–509 c ○ 2005 Hindawi Publishing Corporation Fingerprint Reference-Point Detection",Information not present,0.2933922559,0.2576015255
7E7065E0,-Security of registration data of fingerprint image with a server by use of the fractional Fourier transform,Information not present,0.3253968254,0.2575876504
7B6EA6F7,-Designing the optimal shutter sequences for the flutter shutter imaging method,Information not present,0.2910612536,0.2575854701
7A721052,-A novel fingerprint image compression technique using wavelets packets and pyramid lattice vector quantization,IEEE Transactions on Image Processing,0.3657407407,0.2575396825
7E317718,-Predicting Advertising Success Beyond Traditional Measures: New Insights from Neurophysiological Methods and Market Response Modeling,Journal of Marketing Research,0.3236832612,0.2574945887
14FBA96A,-A New Wavelet Domain Feature for Fingerprint Recognition( BIOMETRICS AND ITS APPLICATIONS),Information not present,0.3202279202,0.2574314574
18BE4C1C,-A Fingerprint Matching Using Minutia Ridge Shape for Low Cost Match-on-Card Systems(Digital Signal Processing),Ieice Transactions,0.2967592593,0.2574074074
7B55C02B,-Mixed State Models for Automatic Target Recognition and Behavior Analysis in Video Sequences,Information not present,0.3201058201,0.2573129252
7A256FDC,-A new simultaneous compression and encryption method for images suitable to recognize form by optical correlation,Information not present,0.308531746,0.2573129252
3AA90BF9,-Palmprint biometric data acquisition: extracting a consistent Region of Interest (ROI) for method evaluation,Information not present,0.3171296296,0.2572916667
7A598FC4,-Homogeneous Features Utilization to Address the Device Heterogeneity Problem in Fingerprint Localization,IEEE Sensors Journal,0.2867724868,0.2572047001
7E129CC3,-The dependence of fingerprints relevant to PDs on degradation time and test voltage,Information not present,0.2906144781,0.2571386946
7967AA7B,-Applying fingerprint multilateration to population dynamics in Prisoner's Dilemma simulations,Computational Intelligence and Games,0.2670755171,0.2571386946
7922E21D,-OR rule fusion of conditionally dependent correlation filter based classifiers for improved biometric verification,Information not present,0.2859848485,0.257034632
