Paper ID,Title,Journal,Sim1,Sim2
58D70CD5,"Resilience to dropping nodes in mobile ad hoc networks with link-state routing","Next Generation Internet",0.225198412698,0.330555555556
80343203,"Optimal anycast technique for delay-sensitive energy-constrained asynchronous sensor networks","IEEE\/ACM Transactions on Networking",0.345734126984,0.7
78652F88,"Scalable synchronization of clocks in wireless sensor networks","Ad Hoc Networks",0.667162698413,0.815384615385
58B5612F,"Performance of a dedicated VLBI system for TDRSS navigation","Information not present",0.141121031746,0.191964285714
7B3E4E66,"On the Feasibility of Time Estimation under Isolation Conditions in Wireless Sensor Networks","Algorithmica",0.566071428571,0.557638888889
7FDB9FF0,"Efficient Scheduling for Sensor Networks","International Conference on Mobile and Ubiquitous Systems: Networking and Services",0.345734126984,0.733333333333
0A384774,"Formal Methods at NASA Langley","Information not present",0.104754273504,0.118055555556
80417E75,"On-condition maintenance for wind turbines","Information not present",0.0837461149961,0.0929810929811
738375AC,"A probabilistic approach to distributed clock synchronization","International Conference on Distributed Computing Systems",0.457936507937,0.591666666667
7562E2BC,"Joint sequential target state estimation and clock synchronization in wireless sensor networks","Information not present",0.667162698413,0.565679112554
77057A2C,"A precise clock synchronization method using ISDN","Systems and Computers in Japan",0.343353174603,0.402777777778
001D1BE4,"Dichotomy: A Practical Architecture for Multi-channel IEEE 802.11 Multi-hop Networks","Information not present",0.234623015873,0.436507936508
85886C0E,"Self-adaptive clock synchronization for computational grid","Grid and Cooperative Computing",0.343353174603,0.425925925926
7D7CFAB0,"Using Timed Automata for Modeling Distributed Systems with Clocks: Challenges and Solutions","IEEE Transactions on Software Engineering",0.141163003663,0.168864468864
7E0F03AB,"470 MHz digital filter on delta-sigma modulated signals","Custom Integrated Circuits Conference",0.180262445887,0.25
12C3AD77,"Technology Update on IEEE 1588: The Second Edition of the High Precision Clock Synchronization Protocol","Information not present",0.348561507937,0.255498866213
796ECF31,"Stochastic Sleep Scheduling for Large Scale Wireless Sensor Networks","International Conference on Communications",0.45808531746,0.560185185185
762EB754,"Synchronization of fault-tolerant clocks in the presence of malicious failures","IEEE Transactions on Computers",0.338541666667,0.336195054945
7F4DC590,"Clock Synchronization in Clusters for Performance Evaluation: Numeric/Scientific Computing","Computer Science and Information Engineering",0.355505952381,0.303174603175
6016C447,"Convention in the general definition of distance.","Information not present",0.108461850649,0.142857142857
7FEFCC59,"Passive cluster based clock synchronization in sensor network","Advanced Industrial Conference on Telecommunications",0.56001984127,0.611111111111
8022410E,"Real time multicast in wireless networks","Local Computer Networks",0.458928571429,1.0
80129F4A,"Loran-C Sky-Wave Delay Measurements","IEEE Transactions on Instrumentation and Measurement",0.119139194139,0.145833333333
7EAA60BC,"Precision Clock and Time Transfer on a Wireless Telecommunication Link","IEEE Transactions on Instrumentation and Measurement",0.277083333333,0.314814814815
77BFDB4E,"Resilient distributed parameter estimation in heterogeneous time-varying networks","Information not present",0.222222222222,0.441666666667
7F4C106B,"Precision and Accuracy of Remote Synchronization via Network Television Broadcasts, Loran-C, and Portable Clocks","Metrologia",0.583829365079,0.523460666318
7CF9C1B0,"Coding and decoding of clock synchronization in digital multiplexing system","Information not present",0.371279761905,0.336904761905
7D173F77,"Performance evaluation of enhanced FIR filter based module for clock synchronization in MPEG2 transport stream","Multimedia Signal Processing",0.381696428571,0.271626984127
7F9EF735,"Extension of pairwise broadcast clock synchronization for multicluster sensor networks","EURASIP Journal on Advances in Signal Processing",0.667162698413,0.712962962963
621BB400,"Some popular problems of substation automation in China","Information not present",0.111165223665,0.107722832723
8061CC4F,"Efficient and accurate representation of asynchronous network structure changing phenomena in digital real time simulators","IEEE Transactions on Power Systems",0.365178571429,0.433333333333
63CA229F,"A burst compression and expansion technique for variable-rate users in satellite-switched TDMA networks","Information not present",0.233044733045,0.290793650794
7EA129F7,"Fail-Aware Publish/Subscribe","Neural Computing and Applications",0,0
7E9FABBB,"Physical design of YAK SoC by using an efficient clock tree synthesis method","Information not present",0.135763888889,0.168145743146
765A6A67,"50–250 MHz ΔΣ DLL for Clock Synchronization","IEEE Journal of Solid-state Circuits",0.343353174603,0.444444444444
7C079FCA,"Layered interactive convergence for distributed clock synchronization","Microprocessors and Microsystems",0.364186507937,0.395833333333
83CBDB91,"Simultaneous Two-Way Time Transfers between National Physical Laboratory, Space Applications Centre and Madras Earth Station Via the Symphonie Satellite","Iete Journal of Research",0.269047619048,0.266026334776
7DAD2D87,"Low-Complexity Maximum-Likelihood Estimator for Clock Synchronization of Wireless Sensor Nodes Under Exponential Delays","IEEE Transactions on Signal Processing",0.56001984127,0.502380952381
7C1AF04F,"Research of the Precision Clock Synchronization Based on IEEE 1588","Journal of Software",0.348561507937,0.347222222222
78CD8B46,"On clock synchronization over wireless LAN using timing advertisement mechanism and TSF timers","Information not present",0.455853174603,0.37931547619
7AAAAC28,"The application of precision clock synchronization technology based on PTP(IEEE1588) in traveling wave fault location system","Information not present",0.371279761905,0.272546897547
7F83E106,"Demystifying Data-Driven and Pausible Clocking Schemes","Information not present",0.0925888347763,0.104377104377
639ED2BE,"Cislan-2 extension final document by University of Twente (Netherlands)","Information not present",0.112980769231,0.130341880342
5D2E3367,"A Network Time Interface M-Module for Distributing GPS-Timeover LANs","Real-time Systems",0.347817460317,0.485238095238
7FF30DD3,"External Clock Synchronization Plans for the GTD 3 EAX Digital Toll/Tandem","IEEE Transactions on Communications",0.343353174603,0.425925925926
785A2B50,"A case study in clock synchronization for distributed camera systems","Information not present",0.414186507937,0.365740740741
80FCDE47,"A global-state-triggered fault injector for distributed system evaluation","IEEE Transactions on Parallel and Distributed Systems",0.141121031746,0.196428571429
789EB8D5,"Accelerating light clocks","Physical Review A",0.0648849924585,0.0954822954823
80FEEF8A,"Real-time operating environment for networked control systems","American Control Conference",0.136698717949,0.166666666667
5A68FCE2,"Robust multi-hop time synchronization in sensor networks","International Conference on Wireless Networks",0.673214285714,1.0
7CCFCDF4,"A Formal Model of Clock Domain Crossing and Automated Verification of Time-Triggered Hardware","Formal Methods in Computer-Aided Design",0.122276334776,0.128114478114
7AC21292,"SYNC_WAVE: a high accuracy and low overhead algorithm for clock, synchronization in transputer networks","Microprocessors and Microsystems",0.455704365079,0.424272486772
79FF000D,"On timeliness of a fair non-repudiation protocol","Information not present",0.0965570887446,0.121428571429
7CA163AC,"A robust gradient clock synchronization algorithm for wireless sensor networks","Communication Systems and Networks",0.672371031746,0.641666666667
7D5A81E6,"Efficient,and scalable IEEE 802.11 ad-hoc-mode timing synchronization function","Advanced Information Networking and Applications",0.329365079365,0.437037037037
4C01E6B6,"An Approach to Fault-Tolerant Clock Synchronization for Wireless Local Area Networks","Automation, Robotics and Control Systems",0.565079365079,0.655555555556
7F7136DE,"Hierarchical detection of strongly consistent global states","International Symposium on Parallel and Distributed Computing",0.0930944055944,0.0954545454545
7A6DA72E,"Orbit determination for geostationary satellites with the combination of transfer ranging and pseudorange data","Science China-physics Mechanics & Astronomy",0.154910714286,0.158994708995
8004BC10,"Estimation of clock offset from one-way delay measurement on asymmetric paths","Symposium on Applications and the Internet",0.134523809524,0.141865079365
7A5FAA68,"Wait-free clock synchronization","Principles of Distributed Computing",0.343353174603,0.583333333333
813CBD6E,"Modeling and simulation comparison of two time synchronization protocols","Modeling Analysis and Simulation of Wireless and Mobile Systems",0.451591810967,0.415013227513
7666EEF0,"Low Noise Ultrashort Pulse Generation by Direct RF Modulation at 22 GHz From an AlGaInAs Multiple Quantum-Well Laser at 1.55 $\mu{\rm m}$","IEEE Photonics Technology Letters",0.168898809524,0.166666666667
09030D28,"A Spacelab experiment on clock synchronization and one-way ranging","Information not present",0.345436507937,0.422222222222
061A259D,"TREE STRUCTURED TIME SYNCHRONIZATION PROTOCOL IN WIRELESS SENSOR NETWORK","Information not present",0.780357142857,0.857142857143
808B1C65,"Towards master-less wsn clock synchronization with a light communication protocol","IEEE Transactions on Instrumentation and Measurement",0.357738095238,0.369047619048
00ACCAA7,"High-Accuracy Time Services and Fault-Tolerant Clock Synchronization","Information not present",0.459672619048,0.572916666667
78471A94,"Exploring pausible clocking based GALS design for 40-nm system integration","Design, Automation, and Test in Europe",0.166666666667,0.202272727273
7D6B7F02,"Clock synchronization protocol for wireless sensor networks with bounded communication delays","Automatica",0.681547619048,0.575148809524
7868D2CE,"Clock synchronization, a universal light speed, and the terrestrial redshift experiment","American Journal of Physics",0.345436507937,0.303333333333
764304E8,"1/k phase stamping for continuous shared data (extended abstract)","Principles of Distributed Computing",0.122222222222,0.16130952381
7E459469,"Interleaved all-to-all reliable broadcast on meshes and hypercubes","IEEE Transactions on Parallel and Distributed Systems",0.222222222222,0.425925925926
62830468,"A Comparison of Intercontinental Clock Synchronization by VLBI and the NTS Satellite","Information not present",0.356349206349,0.324126984127
5B7DE08C,"About using TV broadcasting satellites for the time scale synchronization","Information not present",0.489880952381,0.496296296296
5A1E5315,"From time-triggered to time-deterministic real-time systems","Information not present",0.114965763403,0.25
7FE5EF14,"Clock synchronization in MAFT","Information not present",0.343353174603,0.583333333333
7ACD725C,"Analysis and resolution of key issues in OFDM system simulation","Information not present",0.14806547619,0.153571428571
7FE25D7D,"Asynchronous-QDI 2D IIR digital filter circuits","International Symposium on Circuits and Systems",0.117471988796,0.291666666667
7F0D0ECC,"The Controlled Logical Clock – a Global Time for Trace Based Software Monitoring of Parallel Applications in Workstation Clusters","Parallel, Distributed and Network-Based Processing",0.243898809524,0.258465608466
7F3A6D00,"Differential Sorting of the Vesicular Glutamate Transporter 1 into a Defined Vesicular Pool Is Regulated by Light Signaling Involving the Clock Gene Period2","Journal of Biological Chemistry",0.108333333333,0.171035353535
7E47E674,"A non-cooperative active measurement technique for estimating the average and variance of the one-way delay","Next Generation Internet",0.119139194139,0.133531746032
58C8F28E,"High Performance Microprocessor Design Methods Exploiting Information Locality and Data Redundancy for Lower Area Cost and Power Consumption","Information not present",0.168154761905,0.157786657787
79DA8799,"A design approach for self-diagnosis of fault-tolerant clock synchronization","IEEE Transactions on Computers",0.457936507937,0.604166666667
7675EEBE,"Time Division Flooding Synchronization Protocol for Sensor Networks","International Conference on Mobile and Ubiquitous Systems: Networking and Services",0.673214285714,0.636281179138
78D3EE9A,"NTP versus PTP in Com puter Networks Clock Synchronization","Information not present",0.436507936508,0.708333333333
5A12C12C,"Channel Modeling and Time Delay Estimation for Clock Synchronization Among Seaweb Nodes","Information not present",0.457936507937,0.354166666667
81339811,"Frequency Modulation and First-Order Delta Sigma Modulation: Signal Representation With Unity Weight Dirac Impulses","IEEE Signal Processing Letters",0.135863095238,0.125440917108
7E2EB541,"Distant clock synchronization using entangled photon pairs","Applied Physics Letters",0.346329365079,0.351515151515
80AD1DD2,"Implementation of time offset estimation with General Cell","Information not present",0.217708333333,0.298571428571
5BE1BC8A,"Distributed time-management in transputer networks","IEEE Transactions on Reliability",0.222222222222,0.6
7E263F28,"QRPp1-4: Characterizing Quality of Time and Topology in a Time Synchronization Network","Global Communications Conference",0.554312354312,0.705555555556
801323B7,"Power consumption reduction in Wireless Sensor Networks through optimal synchronization","IEEE Transactions on Instrumentation and Measurement",0.669246031746,0.621995464853
7D1D1A0E,"Establishing wireless time-triggered communication using a firefly clock synchronization approach","Workshop on Intelligent Solutions in Embedded Systems",0.464880952381,0.426870748299
7FFB7B50,"Clock synchronization and dispersion","Journal of Optics B-quantum and Semiclassical Optics",0.347321428571,0.436507936508
5F8E17F6,"Mirage: a model for latency in communication","Information not present",0.129464285714,0.119338994339
806CE9BA,"Timing recovery for OFDM transmission","IEEE Journal on Selected Areas in Communications",0.10404265873,0.126322751323
77E1339D,"Verification of a Byzantine-Fault-Tolerant Self-Stabilizing Protocol for Clock Synchronization","Information not present",0.343353174603,0.352380952381
5E37E054,"Multi-band acoustic modem for the communications and navigation aid AUV","Information not present",0.121527777778,0.125694444444
795921E1,"Clock Synchronization Using Expectation-Maximization Algorithm in Wireless Sensor Network","Information not present",0.672371031746,0.660714285714
024D9735,"Real-time systems using local-area networks. Technical report","Information not present",0.25496031746,0.431547619048
80BCC300,"Reliable monitoring of network-related performance parameters in wireless environments","Information not present",0.235714285714,0.290238095238
67AA9F8F,"Egophobic Voting Algorithms","International Journal of Computers and Applications",0.0969362745098,0.125
818F7030,"A 150mW subscriber line board controller","International Solid-State Circuits Conference",0.110802738928,0.114898989899
79B35850,"York Map, Non-Inertial Frames and the Physical Interpretation of the Gauge Variables of the Gravitational Field","Information not present",0.125694444444,0.127839620697
78DA4353,"On the possibility and impossibility of achieving clock synchronization","Symposium on the Theory of Computing",0.343353174603,0.325555555556
011C731E,"Influence of relativity theory effects on VLBI clock synchronization","Information not present",0.343353174603,0.267059329559
7DD07AE1,"The algorithm of rapid signal capture and synchronization recognition in wireless communication and its implementation","Information not present",0.34375,0.278439153439
76913DBD,"Single-Event Characterization of Multi-Gigabit Transceivers (MGT) in Space-Grade Virtex-5QV Field Programmable Gate Arrays (FPGA)","Information not present",0.12812950938,0.136219336219
81B91587,"Near-optimal radio use for wireless network synchronization","Theoretical Computer Science",0.574404761905,0.833333333333
0B2729B3,"An Error Monitoring and Correction Circuit for Clocks","Iete Journal of Research",0.135912698413,0.133956043956
809EFE7C,"A 6.5mW inductorless CMOS frequency divider-by-4 operating up to 70GHz","International Solid-State Circuits Conference",0.112980769231,0.166666666667
7B5AF025,"Egocentric voting algorithms","IEEE Transactions on Reliability",0.0969362745098,0.125
75ADA2B3,"Optical position meters analyzed in the non-inertial reference frames","Physical Review D",0.107941017316,0.16246031746
7B6EE57C,"The programmable logic implementation of GPS/GLONASS clock synchronization","Information not present",0.347172619048,0.430555555556
7C0F5767,"Time Synchronization by Television","IEEE Transactions on Instrumentation and Measurement",0.482738095238,0.777777777778
58907B2C,"Twenty-five years of satellite beacon studies in India","Information not present",0.112045940171,0.116452991453
785CF91E,"An energy-efficient clock synchronization protocol for Wireless Sensor Networks","Information not present",0.667162698413,0.718253968254
7D8315EE,"Low power optimization for a 40nm RFCMOS wireless connectivity chip","Information not present",0.239538239538,0.297142857143
761E71DC,"Energy Efficiency in Wireless Sensor and Actor Networks by Distributed Time Sychnronization Algorithm","Computational Intelligence",0.575148809524,0.559185606061
76472979,"A better wake-up in radio networks","Principles of Distributed Computing",0.345734126984,1.0
6ED9BA06,"Clock synchronization state graphs based on clock precision difference","Lecture Notes in Computer Science",0.350496031746,0.276443001443
80E2767B,"Bit Synchronization in the Presence of Asymmetric Channel Noise","IEEE Transactions on Communications",0.343948412698,0.315
759C022B,"A Reliable and Self-Aware Clock for reference time failure detection in internal synchronization environment","Information not present",0.459672619048,0.382482993197
5C0DFC9A,"Highly-accurate real-time syntonization by use of a single-frequency receiver with GPS carrier phase","Information not present",0.137648809524,0.140238095238
7E8E0CA3,"Cryptanalysis of the chaotic-based key agreement protocols","Information not present",0.107772435897,0.133477633478
6346B316,"Measurement of one-way velocity of light and light-year","Information not present",0.129555860806,0.166666666667
7BC02CE4,"The cost of variability","Information not present",0.107028388278,0.133928571429
7CC036A6,"Design and quantitative evaluation of a novel FlexRay Bus Guardian","International Conference on Intelligent Computing",0.141121031746,0.164880952381
7BF00854,"Randomization adaptive self-stabilization","Acta Informatica",0.0991684173669,0.142857142857
7D0402C2,"A novel control scheme based on online delay evaluation for a class of networked control systems","American Control Conference",0.164136904762,0.174012445887
768D22E1,"Broadcast analysis in dense duty-cycle sensor networks","International Conference on Ubiquitous Information Management and Communication",0.45808531746,0.78125
6069F5C9,"Operational VLBI clock synchronization and platform parameter determination","Information not present",0.353918650794,0.307142857143
7E55010D,"Time and frequency transfer between master and slave clocks","IEEE Transactions on Communications",0.235669191919,0.259453509454
75620336,"Research on high-precision real-time automatic detector","Modelling Autonomic Communications Environments",0.217825577201,0.5625
85BF1BB4,"Self-adaptive clock synchronisation based on clock precision difference","Information not present",0.343353174603,0.320105820106
7F0B6B94,"Re-examine the two principles of special relativity and the Sagnac effect using GPS' range measurement equation","Information not present",0.134672619048,0.151083638584
0462686F,"Ananlysis of clock synchronization algorithms","Information not present",0.348561507937,0.430555555556
7CECD81E,"UWB-over-fiber sensor network for accurate localization based on optical time-division multiplexing","Information not present",0.350942460317,0.614583333333
79185679,"Defending continuous variable teleportation: why a laser is a clock, not a quantum channel","Journal of Optics B-quantum and Semiclassical Optics",0.126388888889,0.172680890538
7F0DBD83,"Localization and clock synchronization need similar hardware support in wireless LANs","Information not present",0.474404761905,0.39181547619
80DF8C2C,"Modelling Clock Synchronization in the Chess gMAC WSN Protocol","Electronic Proceedings in Theoretical Computer Science",0.343353174603,0.309523809524
80417A7C,"Recursive time-synchronization in sensor networks","Information not present",0.345734126984,1.0
178CABEE,"IMPROVED CLOCK ESTIMATION FOR PAIRWISE BROADCAST SYNCHRONIZATION IN WIRELESS SENSOR NETWORKS WITH GAUSSIAN DELAY MODEL","Information not present",0.774305555556,0.575757575758
7C90388E,"Fully distributed clock synchronization in wide-range TDMA Ad-Hoc networks","Information not present",0.450496031746,0.591666666667
63D2C1DF,"Multichannel multipoint distribution service system synchronization using global positioning system clock","Canadian Conference on Electrical and Computer Engineering",0.376488095238,0.302579365079
80888067,"Interaction of formal design systems in the development of a fault-tolerant clock synchronization circuit","Symposium on Reliable Distributed Systems",0.386904761905,0.308503401361
7ECC3159,"Fault detection and recovery coverage improvement by clock synchronized duplicated systems with optimal time diversity","Information not present",0.256200396825,0.236619441165
595932E1,"Fuzzy-system of clock synchronization at random changes of the phase of input action","Information not present",0.375297619048,0.318055555556
813E3E38,"Remote measurement of local oscillator drifts in FlexRay networks","Design, Automation, and Test in Europe",0.256150793651,0.3625
7F2A5C8A,"Temporal Predicate Detection Using Synchronized Clocks","IEEE Transactions on Computers",0.091452991453,0.155341880342
5ED1B5A6,"A 833 Mb/s 2.5 V 4 Mb double data rate SRAM","International Solid-State Circuits Conference",0.136507936508,0.152777777778
7F0F6C3A,"Superluminal Signals and the Resolution of the Causal Paradox","Foundations of Physics",0.141717657343,0.172619047619
772EBFC6,"On the Accuracy and Stablility of Clocks Synchronized by the Network Time Protocol in the Internet System","Computer Communication Review",0.368154761905,0.369436813187
5D6F6AFF,"On setting-up asynchronous ad hoc wireless networks","International Conference on Computer Communications",0.34871031746,0.722222222222
60B4D34F,"An analysis of radio interferometry with the block O system","Information not present",0.249255952381,0.343571428571
80158EB2,"Pushing the limits of remote online diagnosis in flexray-based networks","Information not present",0.224305555556,0.368055555556
7D9D8581,"Implementation and measurements of efficient communication facilities for distributed database systems","International Conference on Data Engineering",0.161458333333,0.179166666667
77D9510F,"An improved Kerberos protocol based on fast RSA algorithm","Information not present",0.105778769841,0.200396825397
133A247B,"High Accuracy Clock Synchronization Experiment(WSANE2006)","Information not present",0.345436507937,0.352380952381
6F1A4B42,"A scalable RTT estimation algorithm for multicast congestion control","International Conference on Communications",0.109962606838,0.11875
6AABF3FD,"An Enhanced SNTP (ESNTP) Clock Synchronization for High-Precision Network QoS Measurements","IP Operations and Management",0.464880952381,0.583333333333
58FDA7B1,"Self-Stabilizing Clock Synchronization in the Presence of Byzantine Faults","Information not present",0.352529761905,0.305086580087
80E72FFA,"MMAC-HR: Multi-Channel Medium Access Control with Hopping Reservation for Multi-Hop Wireless Networks","Global Communications Conference",0.359126984127,0.392748917749
5DAE8638,"Submicrosecond comparison of intercontinental clock synchronization by VLBI and the NTS satellite","Information not present",0.356349206349,0.324126984127
7EE3ECC4,"Towards Making NekoStat a Proper Measurement Tool for the Validation of Distributed Systems","International Symposium on Autonomous Decentralized Systems",0.146329365079,0.215
78A7CEF7,"Non-standard clock synchronization in special relativity and the hypothetical ether frame","Foundations of Physics Letters",0.343353174603,0.302289377289
79CC7CAA,"Evaluation of clock synchronization methods for measurement and control using embedded Linux SBCs","Information not present",0.357738095238,0.255912297579
77104C17,"Wait and Watch Technique: Removing Time synchronization overhead in Wireless Sensor Network","Information not present",0.780357142857,0.611419753086
62A8F8D0,"Remarks on Clock Synchronization","Information not present",0.346329365079,0.444444444444
5F14F2CA,"Ultrasonic time synchronization and ranging on smartphones","Real Time Technology and Applications Symposium",0.44255952381,0.75
640AC857,"System Timing and Synchronization.","Information not present",0.362103174603,0.453703703704
8078F819,"Optimum receiver design for OFDM-based broadband transmission .II. A case study","IEEE Transactions on Communications",0.187996031746,0.225793650794
5C6669E9,"A new, nearly free, clock synchronization technique","Information not present",0.403880070547,0.7
78129FCD,"Application of Gibbs Sampler for Clock Synchronization in Rbs-Protocol","Information not present",0.352529761905,0.358630952381
807D1B73,"An integrated high performance FASTBUS slave interface","IEEE Transactions on Nuclear Science",0.105257936508,0.15873015873
7DB0BCC4,"Research on RSS based Indoor Location Method","Information not present",0.123759920635,0.16246031746
77F76B9E,"Self-stabilizing clock synchronization with Byzantine faults","Principles of Distributed Computing",0.352529761905,0.350108225108
792663B0,"Impedance simulator for automatic calibration of LCR meters over the entire complex plan","Information not present",0.141121031746,0.13367003367
5BCCC17B,"Optimal Deterministic Remote Clock Estimation in Real-Time Systems","International Conference on Principles of Distributed Systems",0.134375,0.21875
791A752E,"Self-stabilization—beyond the token ring circulation (brief announcement)","Principles of Distributed Computing",0.112045940171,0.12962962963
806249C4,"A review of satellite time transfer technology: Accomplishments and future applications","Radio Science",0.215153769841,0.268789081289
6020FECA,"Source structure errors in radio-interferometric clock synchronization for ten measured distributions","Information not present",0.362053571429,0.260218253968
7C488B89,"Quantum clock synchronization based on shared prior entanglement","Physical Review Letters",0.35689484127,0.330627705628
7AA30273,"A quantum no-key protocol for secure data communication","Information not present",0.136607142857,0.169841269841
7DB9B07E,"Wave pipelines via look-up tables","International Symposium on Circuits and Systems",0.123157051282,0.155555555556
71C4FB95,"АЛГОРИТМ ТАКТОВОЙ СИНХРОНИЗАЦИИ И ОЦЕНИВАНИЯ МОЩНОСТИ ШУМА, ИНВАРИАНТНЫЙ К МНОГОЛУЧЁВОСТИ И ВИДУ МОДУЛЯЦИИ","Information not present",0,0
7A355BA2,"A New Method of Clock Synchronization without Light Signals","American Journal of Physics",0.433249158249,0.505555555556
78D14C95,"Clock recovery based on packet inter-arrival time averaging","Computer Communications",0.249404761905,0.340476190476
758DBEC0,"Brief announcement: linear time byzantine self-stabilizing clock synchronization","Principles of Distributed Computing",0.459523809524,0.583333333333
785300FF,"Clock Synchronization from Satellite Tracking","IEEE Transactions on Aerospace and Electronic Systems",0.353823953824,0.366666666667
753A7A32,"Clock Synchronization Via Relay II, Preliminary Report","Information not present",0.343353174603,0.298571428571
7A7D8CFD,"An Effective Delay Analysis System for a Large Scale Computer Design","Design Automation Conference",0.159722222222,0.1875
5CEABA7B,"Simulation of an all optical time division multiplexing router employing symmetric Mach-Zehnder (SMZ)","Information not present",0.217159576535,0.332070707071
7FE5F9C5,"Asynchronous power management scheme for wireless ad-hoc networks","Vehicular Technology Conference",0.229662698413,0.344155844156
7D70D5C3,"Analog Versus Digital Control of a Clock Synchronizer for 3 gb/s Data with 3.ov Differential Ecl","Information not present",0.141765873016,0.160555555556
80D42C77,"An all digital receiver architecture for bandwidth efficient transmission at high data rates","IEEE Transactions on Communications",0.139831349206,0.144365079365
610B4FF5,"Receiver for global positioning system","Electrical Engineering in Japan",0.146329365079,0.186507936508
77A8D4E1,"Secure topology discovery through network-wide clock synchronization","Information not present",0.357738095238,0.35
03BAFD29,"Interval-based Clock Synchronization Revisited","Information not present",0.343353174603,0.455555555556
795957F2,"Digital Clock Synchronization Via Switched Long Distance Telephone Lines","Information not present",0.349454365079,0.307142857143
81060E67,"Ultra-precise clock synchronization of remote atomic clocks with PRARE onboard ERS-2","International Symposium on Information Theory and its Applications",0.343353174603,0.41452991453
5CFC9815,"Interval-based clock synchronization is resilient to mobility","Mobile Adhoc and Sensor Systems",0.343353174603,0.410714285714
80A27F46,"Integration of internal and external clock synchronization by the combination of clock-state and clock-rate correction in fault-tolerant distributed systems","Real-Time Systems Symposium",0.381398809524,0.313888888889
7C649FE3,"On the interconnection of causal memory systems","Principles of Distributed Computing",0.131944444444,0.157407407407
78CFDAFB,"Non-byzantine clock synchronization—a programming experiment","Operating Systems Review",0.0956585081585,0.144444444444
80EC38C0,"Electrical subharmonic hybrid mode locking of a colliding pulse mode-locked laser at 28 GHz","IEEE Photonics Technology Letters",0.157738095238,0.17380952381
63FD63B9,"Preliminary error budget for an optical ranging system: Range, range rate, and differenced range observables","Information not present",0.171279761905,0.145299938157
7E80C0F3,"A new clock synchronization architecture of network for Internet of Things","Information not present",0.51278659612,0.517006802721
7F95A7E4,"Clock synchronization for wireless local area networks","Euromicro Conference on Real-Time Systems",0.450496031746,0.569444444444
79B30521,"Clock Synchronization and Sub-clock Extraction of Optical Signals at High Rates using an Opto-Electronic PLL Based on Three-Wave Mixing in PPLN","Information not present",0.36240530303,0.300694444444
80D90D38,"Robust Clock Synchronization in Wireless Sensor Networks Through Noise Density Estimation","IEEE Transactions on Signal Processing",0.680357142857,0.573958333333
5BC354FE,"Integrating External and Internal Clock Synchronization","Real-time Systems",0.343353174603,0.444444444444
58EFE930,"Clock synchronization of MPEG-2 services over packet networks","Telecommunication Systems",0.455704365079,0.498333333333
7F9FF99D,"Collecting distributed garbage cycles by back tracing","Principles of Distributed Computing",0.115079365079,0.176904761905
7B24446D,"Evaluation of circuits for synchronization of electronic clocks with standard time and frequency signals","Measurement Techniques",0.489583333333,0.412349555207
7E1BA761,"Loki: a state-driven fault injector for distributed systems","Dependable Systems and Networks",0.141121031746,0.181547619048
755287BE,"Ramp time synchronization","Radio Science",0.452435064935,0.714285714286
80E5DD00,"Optimal FIR filtering of clock models","Information not present",0.104130591631,0.122895622896
7C11C902,"CesiumSpray>: a Precise and Accurate Global Time Servicefor Large-scale Systems","Real-time Systems",0.245138888889,0.625
76E618BA,"Tight bounds for clock synchronization","Principles of Distributed Computing",0.343353174603,0.422222222222
6163F27F,"Theoretical Predictions for VLF Radio Propagation","Information not present",0.225496031746,0.331755050505
7E5F6534,"MH-TRACE: multihop time reservation using adaptive control for energy efficiency","IEEE Journal on Selected Areas in Communications",0.231395687646,0.301136363636
7D773A2A,"Four-state stabilizing phase clock for unidirectional rings of odd size","Information Processing Letters",0.119337606838,0.161904761905
5C58861E,"Implementation of asynchronous performance measurement (APM) protocol for the Internet","International Conference on Telecommunications",0.12996031746,0.144047619048
79E7278D,"Defibrillator and dispatch center clock synchronization is essential for time-sensitive treatment of cardiac arrest","Resuscitation",0.363839285714,0.278125
80B95B14,"Formal Refinement Checking in a System-level Design Methodology","Fundamenta Informaticae",0.125587606838,0.175480769231
7CF103EF,"Slot Synchronization in Optical PPM Communications","IEEE Transactions on Communications",0.329365079365,0.433333333333
7D4C763F,"Ordering in time: A new routing approach for wireless networks","Information not present",0.619047619048,0.85
7D466127,"Novel Clock Phase Offset and Skew Estimation Using Two-Way Timing Message Exchanges for Wireless Sensor Networks","IEEE Transactions on Communications",0.50615530303,0.417716122262
06892212,"A New Form of clock Synchronization","Information not present",0.416313932981,0.577380952381
76832C90,"Joint Node Localization and Time-Varying Clock Synchronization in Wireless Sensor Networks","IEEE Transactions on Wireless Communications",0.672371031746,0.715277777778
083C5648,"Calculation of the FlexRay Clock Precision","Information not present",0.122371031746,0.140211640212
81D82F3F,"110 GB/s simultaneous bi-directional transceiver logic synchronized with a system clock","International Solid-State Circuits Conference",0.114965763403,0.205555555556
80C73C07,"A precise clock synchronization protocol","Assembly Automation",0.343353174603,0.436507936508
6FE59570,"Reactive Clock Synchronization for Wireless Sensor Networks with Asynchronous Wakeup Scheduling","Software Technologies for Embedded and Ubiquitous Systems",0.672371031746,0.715277777778
76CBF1D9,"A Low-Power Wide-Range Clock Synchronizer With Predictive-Delay-Adjustment Scheme for Continuous Voltage Scaling in DVFS","IEEE Journal of Solid-state Circuits",0.113857323232,0.133181818182
