Paper ID,Title,Journal,Sim1,Sim2
58DBCE3A,"Validation of the Cosite Analysis Model (COSAM) for Selected VHF FM Equipments","Information not present",0.11474969475,0.129777365492
7F38C9BB,"Object detection using homogeneous probability redistribution of histograms","International Conference on Multimedia and Expo",0.12619047619,0.169444444444
7C592544,"Electric Machine Drive Design Improvements Through Control and Digital Signal Processing Techniques","IEEE Transactions on Energy Conversion",0.222222222222,0.183585858586
7FE7ED44,"Reconfigurable, spectrally efficient, high data rate IR-UWB transmitter design using a Δ–Σ PLL driven ILO and a 7-tap FIR filter","Information not present",0.118015873016,0.139959114959
837EBC55,"Up and down frequency conversion of a QPSK signal by an all-optical radiofrequency sampling mixer based on a semiconductor optical amplifier Mach-Zehnder interferometer","Information not present",0.125555555556,0.159375
734026FB,"Saw Stabilized Radiosondes","Information not present",0.0870172311349,0.180555555556
661755B8,"Effects of mechanical disturbance on local oscillators and carrier synchronization","Information not present",0.113015873016,0.113015873016
59DA981B,"Modulation domain texture retrieval for CBIR in digital libraries","Information not present",0.109696969697,0.116753246753
7FF7F9B3,"Modeling of high frequency resonant inverter system in phasor domain for fast simulation and control design","Information not present",0.136753246753,0.133441558442
780DA093,"A Power-Line Carrier System for Maximum Channel Utilization","Transactions of The American Institute of Electrical Engineers. Part Iii: Power Apparatus and Systems",0.111904761905,0.113492063492
5F1D16CE,"Study on the PWM methods of the unbalanced input voltage three level inverter with the energy storage device","Information not present",0.317142857143,0.214069264069
7697872B,"Experimental spectrum sensing measurements using USRP Software Radio platform and GNU-radio","Information not present",0.137626262626,0.181349206349
78BD1180,"Oceanographic radar timing stability required for new ITU spectral allocations","Information not present",0.106363636364,0.167222222222
76B1D4C6,"Effects of Aging on Amplitude-modulation Following Response","Acta Oto-laryngologica",0.0895382395382,0.146527777778
58B71376,"Linear Frequency Modulated Signals VS Orthogonal Frequency Division Multiplexing Signals for Synthetic Aperture Radar Systems","Information not present",0.134126984127,0.130519480519
7E3E0E14,"Benefits derived from restructuring the practical component of an introductory course in electronic communication systems","Microelectronics Systems Education",0.125324675325,0.132374768089
7870F50A,"A fault diagnosis method for rolling bearing based on empirical mode decomposition and homomorphic filtering demodulation","Information not present",0.488571428571,0.350140291807
7CAA3523,"Optical coherence domain reflectometry by use of optical frequency comb with arbitrary-waveform phase modulation","Information not present",0.138015873016,0.135260770975
7D6811AB,"60-GHz-band ultracompact transmitter for HDTV","Information not present",0.108717948718,0.15
5E93BB0F,"Experimental point spread function of FM pulse imaging scheme","Information not present",0.115476190476,0.127142857143
7CAF6641,"Study on processing of multi-carrier phase-modulated signals from a laser heterodyne intrusion detecting system","Signal Processing Systems",0.134126984127,0.131411049268
7EA2B086,"The results of a numerical modeling of two-gaps cavity for powerful multibeam IOT working as the frequency multiplier","Information not present",0.103888888889,0.151725589226
7FD01653,"Autoregressive Models of Amplitude Modulations in Audio Compression","IEEE Transactions on Audio, Speech, and Language Processing",0.0972893772894,0.111255411255
80F911A7,"An adjustment-free single-chip video signal processing LSI for VHS VCRs","Information not present",0.123737373737,0.131358225108
801DD49F,"Multichannel single-sideband SCM/DWDM transmission systems","Journal of Lightwave Technology",0.103956043956,0.121428571429
7FD1800B,"Collision Shift in Methane","Information not present",0.097619047619,0.100673400673
7B97CC2B,"The Orthomatch Data Transmission System","IEEE Transactions on Space Electronics and Telemetry",0.121587301587,0.128571428571
75765B6B,"A switch capacitor KVAr and selective harmonic current compensator","Information not present",0.0767735042735,0.105555555556
609D03EF,"Range resolution improvement for low-cost FMCW self-mixing radar","Information not present",0.105238095238,0.113492063492
779570D9,"L3 coaxial system ¿ Television terminals","Information not present",0.113236763237,0.164285714286
788EF268,"Analysis of Multiplex Error in FM/FM and PAM/FM/FM Telemetry","Ire Transactions on Space Electronics and Telemetry",0.0950980392157,0.100673400673
7F8AEA5D,"Exploiting Social Media for Stock Market Prediction with Factorization Machine","Information not present",0.123333333333,0.141666666667
7EF1E3BA,"Dynamometric assessment of the upper extremity in upholstered furniture workers","Information not present",0.113888888889,0.113005050505
72EDA6BA,"DEBE INSTENSIFICARSE EL DESARROLLO DE LAS CIRUGIAS RECONSTRUCTUVA Y ONCOLOGICA","Information not present",0.0965151515152,0.1125
26FF0F4A,"Digital varying-frequency generator","Information not present",0.0767735042735,0.111111111111
626EF160,"Thickness measurement of ultra-thin gate dielectrics under inversion condition","Information not present",0.121111111111,0.117777777778
80E09186,"Periodic variation method for blind symbol rate estimation","Personal, Indoor and Mobile Radio Communications",0.290476190476,0.299365079365
75653F63,"An LD-based ultra-low phase noise opll circuit using an optical voltage controlled oscillator","Information not present",0.131666666667,0.181746031746
5DFD97F2,"Marine Weather Dissemination Systems Study. Volume II. Systems Characterization.","Information not present",0.140476190476,0.11626984127
7B720A62,"Low-jitter frequency-modulated PLL","Information not present",0,0
5B6DA160,"New fabrication method for high frequency InP/InGaAsP buried heterostructure semiconductor lasers","Information not present",0.293975468975,0.28287037037
583989D3,"Segmentation of pitch tracks for melody detection in polyphonic audio","Information not present",0.12,0.126587301587
7F4037D9,"A digital controlled electronic ballast using high frequency modulation method for the metal halide lamp","Information not present",0.293975468975,0.246875
7E3CD279,"Multiple wavelet analysis of amplitude/frequency modulated images","International Symposium on Signal Processing and Information Technology",0.279225023343,0.339393939394
71C533BF,"Magnetic tape recording: archival considerations","Information not present",0.120793650794,0.126322751323
7D0C66EF,"Radar sensor using low probability of interception SS-FH signals","IEEE Aerospace and Electronic Systems Magazine",0.136904761905,0.165277777778
7D2B9F04,"Dynamic resource allocation with beamforming for MIMO OFDM systems: performance and effects of imperfect CSI","IEEE Transactions on Wireless Communications",0.116197691198,0.120238095238
5EA681A2,"Characterisation of dismounted combatants radar signature from airborne platforms","Information not present",0.0952525252525,0.108333333333
7AC87571,"Saw Stabilized 1680 Mhz Microwave Oscillator","Information not present",0.103181818182,0.150555555556
7DA24ED1,"O-band DWDM transmission over 24 km PCF by using optical frequency comb based multi-carrier source","Information not present",0.108181818182,0.17380952381
7F2F422B,"Evaluation of effects of MZM nonlinearity on QAM and OFDM signals in RoF transmitter","Information not present",0.12094017094,0.122222222222
780D8A07,"MBLBP face detection with multi-exit Asymmetric Boosting","Information not present",0.0987179487179,0.107954545455
7BD3E2EA,"Modulation and filter test procedure for RF Class-S Power Amplifier architecture","Information not present",0.153333333333,0.141077441077
7E0FC5AA,"A Randomized Wrapped-Around Pulse Position Modulation Scheme for DC–DC Converters","IEEE Transactions on Circuits and Systems I-regular Papers",0.111178266178,0.116964285714
76658225,"Passive radar for strategic object protection","Information not present",0.115238095238,0.117989417989
0FC941C1,"Mobilt IT-stöd för kvalitetssäkring inom Facilities Management","Information not present",0.108333333333,0.118055555556
7AF158C5,"An influence of signal amplitude variation on interpolated DFT method","Information not present",0.309253246753,0.361111111111
7F2EC101,"The hardware platform design for DRFM system","Information not present",0.0974025974026,0.114691558442
797453A4,"The role of HF navigation systems performance in selected aviation accidents","Information not present",0.121587301587,0.131364667079
77BE70BC,"High-power 1.3 µm superluminescent diode","Applied Physics Letters",0.0710504201681,0.1
7F2CFCD3,"FM audio IC for VHS VCR using new signal processing","IEEE Transactions on Consumer Electronics",0.123737373737,0.158279220779
77C50FDB,"A reduced-cost Built-in Self Test for an FM receiver","Information not present",0.0928715728716,0.0982323232323
7E0FDCA2,"Computer Simulation of Multichannel CIS Strategy for Cochlear Implant","International Conference on Bioinformatics and Biomedical Engineering",0.1084004884,0.108975468975
815976B5,"Performance degradation in fast frequency-scanned circular arrays","IEEE Transactions on Antennas and Propagation",0.106349206349,0.113997113997
78556D52,"A Compact Low Cost 60 GHz Communicator","Information not present",0.0998484848485,0.115740740741
8164FB41,"Delta modulation with PI controller a comparative study","Information not present",0.0830036630037,0.0893939393939
7EF14BA1,"INICIÓ LA SERIE DE VIDEOS LA HISTORIA DE LA MEDICINA","Information not present",0,0
810EA925,"All-Fiber Self-Mixing Interferometer Based on DFB Laser and Phase Modulating Technique","IEEE Photonics Technology Letters",0.180384615385,0.269047619048
7970F5CA,"Expected Values of Functions of Quantized Random Variables","IEEE Transactions on Communications",0.13380952381,0.166964285714
7F8F920A,"Model and Analysis of Signal Conditioning Circuit of Capacitive Microaccelerometer","Information not present",0.111178266178,0.117469336219
7ABC19BB,"Inherent nonlinearities and their impacts in power electronics and electric drives","Information not present",0.144444444444,0.166666666667
77540609,"Data transmission over VHF and UHF land mobile radio channels","Iee Proceedings F Communications, Radar and Signal Processing",0.143015873016,0.13247955748
7D775C74,"Integrated silicon p-i-n-structures for modulation in terahertz range with highly doped P ++ , N ++ regions","Information not present",0.0997835497835,0.129365079365
83959724,"IEMI Threats for Information Security: Remote Command Injection on Modern Smartphones","IEEE Transactions on Electromagnetic Compatibility",0.118015873016,0.119378306878
75ED46DC,"STLFMCW signal detection based on cyclic fractional Fourier transform method","Information not present",0.298412698413,0.343181818182
588EDE49,"Development of far infrared attenuation to measure electron densities in cw pin discharge lasers","Information not present",0.115404040404,0.118461399711
7EA1A00B,"Second harmonic level monitors in cesium atomic frequency standards","Information not present",0.122777777778,0.130238095238
7945C390,"Convergence in Digital Home Communications to Redistribute IPTV and High Definition Contents","Consumer Communications and Networking Conference",0.114848484848,0.140135327635
74C44828,"Proof of the Feasibility of Coherent and Incoherent Schemes for Pumping a Gamma-Ray Laser","Information not present",0.136031746032,0.147936507937
808E1DAB,"Technical Considerations for Stereophonic Broadcasting on TV","IEEE Transactions on Broadcast and Television Receivers",0.135384615385,0.155303030303
7B8CDE16,"Low-Loss Slow-Light in Periodic Plasmonic Waveguides","IEEE Photonics Technology Letters",0.0767735042735,0.111111111111
7FF8DFB0,"Bio-medical FM-FM-FSK radiotelemetry system for multi-signal transmission","International Conference of the IEEE Engineering in Medicine and Biology Society",0.103956043956,0.121428571429
081C9B99,"Diverse types of advertisement calls in the frogs Eupsophus calcaratus and E. roseus (Leptodactylidae) : A quantitative comparison","Herpetological Journal",0.121515151515,0.113333333333
768F32FF,"Pseudo-Stark Effect and FM/Stark Double Modulation Spectroscopy for the Detection of Statistical Fine Structure in Alexandrite.","Chemical Physics Letters",0.113888888889,0.104823879824
5D3535B2,"Short Term Plasticity Provides Temporal Filtering at Chemical Synapses","International Conference on Artificial Neural Networks",0.1068997669,0.14
7EBD41EF,"Linear crystal controlled FM source for mobile radio application","IEEE Transactions on Vehicular Technology",0.128888888889,0.178888888889
15E67A11,"608 営業所施設の維持保全段階における設備LCC検討に関する研究 : 日本型ファシリティマネジメント業務モデルに関する研究 その28(建築計画)","Information not present",0,0
75EF9020,"A 65nm GSM/GPRS/EDGE SoC with Integrated BT/FM","Information not present",0,0
64759DAF,"GALARDONA LA AMC A CINCO UNIVERSITARIOS. PREMIO DE INVESTIGACIÓN","Information not present",0.0820512820513,0.1
21A813A4,"5285 キャンパス施設群のLCCを対象とした単年度投資額平準化手法に関する研究 : キャンパスFM業務モデルに関する研究 その34(プログラミング(公共施設),建築計画I)","Elektrotechnik Und Informationstechnik",0.107301587302,0.142857142857
7BD96561,"Performance of delay and add direct sequence spread spectrum modulation scheme with fast frequency hopping in frequency selective Rayleigh channels","Information not present",0.112301587302,0.12481962482
78F7E8D0,"Control and characterization of a 10 GHz optical frequency comb generator at 1.55 μm","Information not present",0.133181818182,0.144444444444
854A7B68,"SISTEM PLL MENGGUNAKAN TSA5511 PADA PEMANCAR FM","Information not present",0.0793574846206,0.0909090909091
7D994F54,"Magnetically Labeled GMR Biosensor With a Single Immobilized Ferrimagnetic Particle Agent for the Detection of Extremely Low Concentration of Biomolecules","IEEE Sensors Journal",0.126666666667,0.162222222222
7CCE4B18,"Generalized Theory of Multitone Amplitude and Frequency Modulation","Proceedings of The Institute of Radio Engineers",0.100126262626,0.123888888889
81B05C47,"Current-source charge-pump power-factor-correction electronic ballast","IEEE Transactions on Power Electronics",0.0895382395382,0.111111111111
858594A1,"Equivalent variable permeance-networks analysis for out-rotor double-salient permanent-magnet in-wheel motors","Information not present",0.0910533910534,0.10101010101
7A359004,"Alias Rejection of Continuous-Time $\Delta\Sigma$ Modulators With Switched-Capacitor Feedback DACs","IEEE Transactions on Circuits and Systems I-regular Papers",0.108566433566,0.118055555556
7F4EDE77,"Wiggler fields in a switched magnetoplasma medium","Information not present",0.115252525253,0.131481481481
7A85F9D5,"Horizontal Eye Movements from Abducens Nerve Stimulation in the Cat","IEEE Transactions on Biomedical Engineering",0.0878846153846,0.0769444444444
7B217DB3,"Semi-Blind Iterative Joint Estimation of Frequency Selective I/Q-Imbalance and Modulator Offset Error in Direct-Conversion Transmitters","Vehicular Technology Conference",0.103010878011,0.115793650794
5912FF86,"Optical Characteristics of Lexel 85 Argon Ion Laser and Gsanger LM0202P Modulator: Application to AM-FM Light Conversion.","Information not present",0.111904761905,0.108068783069
699A4ABE,"Chaotic LIDAR for Naval Applications","Information not present",0.0953846153846,0.1
7D305C48,"Chromium-containing Organometallic Self-organized Materials for Nanophotonics","Information not present",0.0985664335664,0.125
7A284029,"Optical Phase Modulation in an Injection Locked AlGaAs Semiconductor Laser","IEEE Transactions on Microwave Theory and Techniques",0.127222222222,0.126851851852
8013B9AF,"The images filtering information system for website images","International Conference on E-Business and E-Government",0.305714285714,0.490476190476
7A455BC6,"Correction to "An Efficient Algorithm for Soft-Decision Decoding of the (24, 12) Extended Golay Code"","IEEE Transactions on Communications",0.106349206349,0.121601731602
6F7EE305,"FM family code","Global Communications Conference",0.106349206349,0.126984126984
7EC90257,"Power Supply Rejection for RF Amplifiers: Theory and Measurements","IEEE Transactions on Microwave Theory and Techniques",0.163888888889,0.155753968254
77E53DB2,"Space vector modulation based on virtual indirect control for high frequency AC-linked matrix converter","Information not present",0.147222222222,0.179166666667
7D354E45,"Novel Scheme for Joint Estimation of SNR, Doppler, and Carrier Frequency Offset in Double-Selective Wireless Channels","IEEE Transactions on Vehicular Technology",0.143975468975,0.131452922078
7547E246,"Presentations in FAM-C And FDM-A Methods and Some Problems of a Signals Theory","Solid State Phenomena",0.298412698413,0.304126984127
79F56D6E,"Pseudorandom Bits From Points on Elliptic Curves","IEEE Transactions on Information Theory",0.113055555556,0.138888888889
7C57F9E9,"Apoptotic cell death during Drosophila oogenesis is differentially increased by electromagnetic radiation depending on modulation, intensity and duration of exposure","Electromagnetic Biology and Medicine",0.133162393162,0.163928243474
80EFA4C6,"Analysis of FM and AM responses of a tunable three-electrode DBR laser diode","IEEE Journal of Quantum Electronics",0.0939704739705,0.13771043771
7936889B,"Tuning exchange bias effects by ion-beam bombardment in NiFe/NiO bilayers","Information not present",0.111904761905,0.133975468975
2EFF3D16,"The Apollo unified S-band telecommunications system.","Information not present",0.127467532468,0.171130952381
77CC1867,"Q-switched mode-locking of an erbium-doped fiber laser through subharmonic cavity modulation","Information not present",0.0974747474747,0.103282828283
5A01AA6D,"INTENSA JORNADA SOCIAL DE LA UNAM EN PUEBLA. SE OFRECIERON M S DE 16 MIL SERVICIOS Y SE ENTREGARON MIL 77 ANTEOJOS","Information not present",0.111349206349,0.103571428571
7FD03BF2,"Amplitude characteristics of linear frequency modulation signal in FRFT domain","International Conference on Signal and Image Processing Applications",0.123412698413,0.135476190476
7997BEE6,"Utilizing Versatile Transmission Waveforms to Mitigate Pulse-Compression Range Sidelobes With the HIWRAP Radar","IEEE Geoscience and Remote Sensing Letters",0.105238095238,0.147883597884
7795F5A0,"Separation model for multipath FM signals transmission","Information not present",0.130079365079,0.140086580087
79DB1549,"A novel modulation technique for a multilevel hybrid converter with floating capacitors","Information not present",0.185384615385,0.217222222222
81475C39,"The creativity effect: Consciousness versus attention","International Symposium on Neural Networks",0.1418997669,0.157242063492
7B506311,"A tuneable, Bandwidth-adjustable solid-state filter","Journal of The Franklin Institute-engineering and Applied Mathematics",0.0835714285714,0.125
7C207A23,"Consumer electronics: Single-slice superhet: New portable and table model AM/FM radios are designed with most active components on one 16-pin bipolar chip","IEEE Spectrum",0.136178266178,0.162610229277
7D8AB05F,"Motion reproduction system of manipulating and grasping motion for grasping objects of unknown size","International Service Availability Symposium",0.126349206349,0.168430335097
7DC27736,"Development of EMD-Based Denoising Methods Inspired by Wavelet Thresholding","IEEE Transactions on Signal Processing",0.279225023343,0.3375
7DAFCDC0,"A high-quality switched FM video system","IEEE Lcs",0.121587301587,0.125541125541
6056C07F,"Pseudorandom generator of crosstalk transmission functions for modeling of multi-quad metallic cables","Information not present",0.115238095238,0.117328042328
5EBCB757,"Spatial mode structure of laser arrays and phase domains","Ndt & E International",0.149444444444,0.153637566138
615AA28A,"Enhanced Pulse-Density-Modulated Power Control for High-Frequency Induction Heating Inverters","IEEE Transactions on Industrial Electronics",0.151111111111,0.171031746032
756D4B60,"Modulation Features for Speech and Music Classification","International Conference on Conceptual Structures",0.112698412698,0.119365079365
7AFB6885,"Implementation of DS/FH communication intermediate frequency π/4 DQPSK modulation based on FPGA","Information not present",0.105681818182,0.156666666667
5845CC2C,"Detectability of Linear FM Pulses Transmitted through a Random Medium,","Information not present",0.115384615385,0.166666666667
7E0C88F3,"On the use of instantaneous complex frequency for analysis and modification of simple sounds","Information not present",0.10845959596,0.118737373737
7F16FC4D,"A non-uniform sampling tangent type FM demodulation","IEEE Transactions on Consumer Electronics",0.290238095238,0.291753246753
7AA3603B,"Granular Transformation and Irreducible Element Judgment Theory Based on Pictorial Diagrams","IEEE Transactions on Systems, Man, and Cybernetics",0.115404040404,0.159331409331
81497270,"Power flow steering for electric vehicle fast charging station","European Conference on Cognitive Ergonomics",0.156111111111,0.186574074074
783E97EA,"Main defects of LC-based ΣΔ modulators","Information not present",0.104015151515,0.166666666667
5EC89373,"UWB considerations for "my personal global adaptive network" (MAGNET) systems","European Solid-State Circuits Conference",0.127142857143,0.133928571429
7AC03B0A,"A Dual-Feedforward Carrier-Modulated Second-Order Class-D Amplifier With Improved THD","IEEE Transactions on Circuits and Systems Ii-express Briefs",0.237882487882,0.400673400673
664E04BB,"EL RÉGIMEN ALIMENTICIO, PIEDRA ANGULAR PARA EL CONTROL DE LA DIABETES","Information not present",0.120681818182,0.144230769231
7D0564DD,"Interlayer Coupling and Magnetoresistance of MnIr-Based Spin Valves: Dependencies on Deposition Rate, Spacer Thickness, and Temperature","IEEE Transactions on Magnetics",0.142777777778,0.130034471701
7CF2EDF4,"Non-Data Aided Doppler Shift Estimation for Underwater Acoustic Communication","International Conference on Communications",0.107467532468,0.131363636364
79853326,"Giant linewidth enhancement factor and purely frequency modulated emission from quantum dot laser","Electronics Letters",0.11341991342,0.11871263657
80BAEE53,"Frequency doublers with transverse modulation and bunching of the electron beam under inhomogeneous magnetic field","Information not present",0.115238095238,0.105621693122
74A17754,"Suppression of FM interference in QAM systems using adaptive decision-feedback filters","Information not present",0.0972893772894,0.156904761905
83C8F878,"Synthesis of plucked-string tones by physical modeling with recurrent neural networks","Multimedia Signal Processing",0.109682539683,0.123214285714
79CADC18,"LMI Stability Tests for the Fornasini-Marchesini Model","IEEE Transactions on Signal Processing",0.110622710623,0.133477633478
79EB0AB4,"Extended NLCS Algorithm of BiSAR Systems With a Squinted Transmitter and a Fixed Receiver: Theory and Experimental Confirmation","IEEE Transactions on Geoscience and Remote Sensing",0.113956043956,0.124268192125
78E15296,"Recognition of signals with polynomial frequency modulation embedded in additive noise","Information not present",0.119841269841,0.135383597884
75C0B83C,"Rapid wide-field heterodyne interferometry with custom 2D CMOS camera","Electronics Letters",0.0976068376068,0.105555555556
763AB2F1,"The Design of the Laser Simulation Training Device","Knowledge Discovery and Data Mining",0.111904761905,0.10937950938
804601CA,"Analytical and Micromagnetic Study of Nonlinear Amplitude Modulation in Spintronic Modulators","IEEE Transactions on Magnetics",0.0798290598291,0.0916666666667
7DD04FE2,"3D HDTV video disc system","IEEE Transactions on Consumer Electronics",0.121587301587,0.125541125541
6374ECD0,"A new system for measurement of low frequency radio transmitting antenna parameters in near real time","IEEE Transactions on Instrumentation and Measurement",0.140404040404,0.152154195011
7E51989D,"A 0.2-to-2MHz BW, 50-to-86dB SNDR, 16-to-22mW flexible 4 th -order ΣΔ modulator with DC-to-44MHz tunable center frequency in 1.2-V 90-nm CMOS","Information not present",0.0985664335664,0.105303030303
77A5820A,"Calibration method of optoelectronic frequency response using Mach-Zehnder modulator","Information not present",0.286038961039,0.333888888889
7C10F3A9,"Low-Voltage D-C Measurements on Electrical Insulating Oils","Transactions of The American Institute of Electrical Engineers",0.0958333333333,0.0972222222222
816766DF,"Effect of Raman slow light on pulse walk-off and frequency chirp","Information not present",0.103010878011,0.103472222222
78D8401E,"The effect of inoculant and sucrose addition on the silage quality of tropical forage legumes with varying ensilability","Animal Feed Science and Technology",0.188888888889,0.175153318903
5BFF9060,"Bifurcations to sustained pulsations at the low relaxation oscillation frequencies in solid-state lasers with negative derivative feedback","Information not present",0.105404040404,0.113492063492
6FC9019F,"Notice of Retraction The empirical study of customer satisfaction of Taobao","Information not present",0.092316017316,0.100252525253
7831C339,"Integration of Scalar Control in Space Vector Pulse-Width Modulation for robust motion controller","Information not present",0.136507936508,0.154823747681
812CAA3C,"Dual current-mode control for single-switch two-output switching power converters","Information not present",0.156111111111,0.227083333333
758E181F,"Power quality impact of wind turbine generators on the electrical grid","Information not present",0.201587301587,0.192394906681
7FEF52E4,"A Novel Way for Using Chopper Method to Stabilize Amplifier","Information not present",0.310793650794,0.378888888889
80985137,"A low-frequency oscillation excited by a mesh grid in a double-plasma device","Information not present",0.124603174603,0.149206349206
7EACE49B,"Fast maximum likelihood estimation with multiple signal initialization","International Conference on Acoustics, Speech, and Signal Processing",0.120681818182,0.153703703704
7CB44D7B,"OFDM baseband modulation technology based on VHDL","Information not present",0.0828593628594,0.174747474747
5C06F993,"Gibbs-like phenomena in chaos-based frequency modulated signals","International Symposium on Circuits and Systems",0.122222222222,0.145833333333
80758042,"A Research on Space Vector Modulation Strategy for Matrix Converter Under Abnormal Input-Voltage Conditions","IEEE Transactions on Industrial Electronics",0.150793650794,0.135470779221
316DD54D,"Directional coupler for optical waveguides","Information not present",0.0767735042735,0.105555555556
7F9E2AE5,"Harmonics reduction in low switching frequency space vector modulated current source converters","Information not present",0.147222222222,0.131397306397
80089381,"Precision subcarrier discriminator for FM telemetering","Information not present",0.136363636364,0.178451178451
7D6E88C4,"An application of information transmission by HDLC on MAGLEV","Information not present",0.106349206349,0.104945054945
76B3D451,"An accurate ranging algorithm of symmetrical triangle linear frequency modulation continuous wave radio detector","BioMedical Engineering and Informatics",0.137626262626,0.147127525253
59669875,"CÁTEDRAS ESPECIALES. DOCTORES SALVADOR ZUBIRÁN ANCHONDO, ELÍAS SOURASKY Y ANICETO ORANTES SUÁREZ","Information not present",0.0820512820513,0.1
7E97F033,"Software efficient implementation of GMSK modem for an automatic identification system transceiver","Canadian Conference on Electrical and Computer Engineering",0.103956043956,0.110793650794
7E8AC433,"FM characteristics and compact modules for coherent semiconductor lasers coupled to an external cavity","IEEE Photonics Technology Letters",0.148737373737,0.149146224146
7C9A957D,"Modulation control and spectral shaping of supercontinuum generation in the picosecond regime","Information not present",0.136111111111,0.145304232804
7615B1D6,"Mean estimation MSE for Kalman filtering of large dimensional sources sent over fading channels","Information not present",0.0920512820513,0.128181818182
5B6606D6,"SURFACE WAVE LINE (G-LINE) FOR TELEVISION TRANSMISSION,","Information not present",0.133181818182,0.148571428571
80DA2E7C,"Similarity preservation in fuzzy relational systems: Extension for hedges.","Information Systems",0.138571428571,0.13746031746
0C76EBC1,"Frequency stabilized gas laser Final report","Information not present",0.0956818181818,0.142361111111
0D0DD1AA,"Very High Frequency Modulation of Vertical Cavity Lasers With an Intracavity Absorber","Information not present",0.105404040404,0.103585858586
810E642C,"A carrier frequency recovery scheme for extended ATSC systems","Information not present",0.122546897547,0.120324675325
80B420D3,"Evaluation of Flicker Measurement Uncertainties by a Monte Carlo Method","IEEE Transactions on Instrumentation and Measurement",0.328571428571,0.292929292929
8057C8C9,"BEMD for three-dimensional medical images decomposition","Information not present",0.279225023343,0.545454545455
7963B266,"Enhancing Luminance of CCFL-Based Lighting Systems Using Low-Frequency Driving Techniques","IEEE Transactions on Industrial Electronics",0.205086580087,0.222448979592
7055C845,"Clearly resolved secular sidebands on the /sup 2/S/sub 1/2/-/sup 2/D/sub 5/2/ 674 nm clock transition in a single trapped Sr/sup +/ ion, and prospects for trapped ion frequency standards","Information not present",0.116197691198,0.132371332371
59E720FF,"SE INAUGURO EL CURSO PREMEDICO; METODOLOGIA TEORICO-PRACTICA","Information not present",0.0956818181818,0.125
80DBB966,"Compression of frequency modulated microwave pulses in wave-guides","Information not present",0.0956818181818,0.129848484848
7EB2F500,"Indoor positioning utilizing fractional-N PLL synthesizer and multi-channel base stations","Information not present",0.0952525252525,0.127777777778
77070A45,"Multibit $\Sigma$ – $\Delta$ PWM Digital Controller IC for DC–DC Converters Operating at Switching Frequencies Beyond 10 MHz","IEEE Transactions on Power Electronics",0.108181818182,0.131926406926
79D45E8A,"S2DPCA with DM and FM in Face Recognition","Information not present",0.0949350649351,0.099025974026
7C44CE29,"The Effect of Different Types of Video Filters on PDM-FM and PCM-FM Radio Telemetry","Ire Transactions on Space Electronics and Telemetry",0.145793650794,0.142328042328
81C2C69D,"Narrow-Band, Low Data Rate Communications on the Low-Voltage Mains in the CENELEC Frequencies, Part 1: Noise and Attenuation","IEEE Power & Energy Magazine",0.129273504274,0.132147366522
800D0DF9,"Comments on “Quantization Noise as Superposition of Frequency-Modulated Sinusoids”","IEEE Signal Processing Letters",0.10095959596,0.109006734007
7C142F25,"A high-precision spread spectrum clock generator based on a fractional-N phase locked loop","Analog Integrated Circuits and Signal Processing",0.127222222222,0.153377525253
80E2A90D,"Predictions of Psychophysical Measurements for Sinusoidal Amplitude Modulated (SAM) Pulse-Train Stimuli From a Stochastic Model","IEEE Transactions on Biomedical Engineering",0.126515151515,0.12358276644
7B8A0959,"Sea surface micromotion target detection based on Radon-fractional ambiguity function","Information not present",0.123571428571,0.151360544218
79A00D5F,"The Fundamental Principles of Frequency Modulation","Information not present",0.114015151515,0.130555555556
804A0F53,"A band monitor for a cubesat-type satellite","Information not present",0.118015873016,0.117063492063
7D3CD232,"Adaptive Rayleigh fading compensation for coherent GMSK signals in digital mobile communications","Vehicular Technology Conference",0.128174603175,0.130086580087
62ABDB15,"Subcarrier-Multiplexed Coherent Optical Video Transmission Using Direct Frequency Modulation of Semiconductor Lasers","Information not present",0.115238095238,0.144614512472
7B54395F,"Differential-Forms-Motivated Discretizations of Electromagnetic Differential and Integral Equations","IEEE Antennas and Wireless Propagation Letters",0.0906535947712,0.105555555556
7D4D9A15,"Phase and logarithm of amplitude of a signal plus noise","Electronics Letters",0.164444444444,0.163737373737
7BAF85E2,"Comparison of processing methods for BOC modulated signals with adaptive array","Information not present",0.298412698413,0.293253968254
7C3A80EF,"All-digital PLL and transmitter for mobile phones","IEEE Journal of Solid-state Circuits",0.0909401709402,0.105555555556
7AF2B5C4,"Time-dependent recursive regularization for sound source separation","Information not present",0.121111111111,0.158333333333
7FAF47FD,"Radial Modulation of Microbubbles for Ultrasound Contrast Imaging","IEEE Transactions on Ultrasonics Ferroelectrics and Frequency Control",0.111904761905,0.122619047619
7B186714,"A novel multi-frequency coherent OTDR for fast fading noise reduction","Information not present",0.0950980392157,0.10101010101
7626A5A2,"Strong Eddy-Current Shielding of Ferromagnetic Resonance Response in Sub-Skin-Depth-Thick Conducting Magnetic Multilayers","IEEE Magnetics Letters",0.0896703296703,0.0954545454545
7BCAAA32,"Optical resonances created by photonic transitions","Information not present",0.0821645021645,0.171717171717
5C42EBD1,"AM, FM, Band-Ⅲ, L-Band 대역을 지원하는 디지털라디오 방송용 RF 튜너 구현","Information not present",0.0733333333333,0.208333333333
